-6.902398667593944159e-01,1.822111487877303426e-01,2.269514191642352519e-01,2.725701995720019796e-02,5.324619025223279248e-03,-8.787074121215983358e-02,-1.331471252810584871e-01
-6.887218772759319263e-01,1.810240814278039900e-01,2.155253402830099030e-01,2.721837163085505384e-02,5.295427936388083512e-03,-8.753860534348807676e-02,-1.270864996637414701e-01
-6.872008626892394112e-01,1.794441817020930863e-01,2.044100417313878260e-01,2.717955675480653033e-02,5.267124293886963141e-03,-8.698710020703079304e-02,-1.211812228797878727e-01
-6.856768296801356577e-01,1.774925307152464271e-01,1.936177285316089958e-01,2.714060743906581558e-02,5.239680192276126476e-03,-8.622732909923951083e-02,-1.154384255248121077e-01
-6.841497849426976252e-01,1.751905234513341791e-01,1.831593448056171303e-01,2.710155398429737669e-02,5.213067127702914264e-03,-8.527059191389181614e-02,-1.098645674636273273e-01
-6.826197351842306915e-01,1.725597952389396061e-01,1.730445781488595958e-01,2.706242489835241488e-02,5.187256080299689105e-03,-8.412834357517397221e-02,-1.044654235732026953e-01
-6.810866871252394539e-01,1.696221466717695858e-01,1.632818534694487900e-01,2.702324688963415530e-02,5.162217603191123112e-03,-8.281215688928421359e-02,-9.924610008696012342e-02
-6.795506474993976420e-01,1.663994697272328516e-01,1.538783486922690180e-01,2.698404487013475808e-02,5.137921924366304141e-03,-8.133368535277336886e-02,-9.421102059704951348e-02
-6.780116230535196964e-01,1.629136789442414135e-01,1.448400011554266398e-01,2.694484198684717405e-02,5.114339036613458657e-03,-7.970461933982098124e-02,-8.936393992566252220e-02
-6.764696205475297930e-01,1.591866403247317596e-01,1.361715230708630819e-01,2.690565962442929143e-02,5.091438782062104526e-03,-7.793665006461075739e-02,-8.470795113725558545e-02
-6.749246467544329775e-01,1.552401025093697595e-01,1.278764232985036831e-01,2.686651742982987257e-02,5.069190938669222539e-03,-7.604143340246152794e-02,-8.024549052611699984e-02
-6.733767084602854114e-01,1.510956313307311727e-01,1.199570295655235791e-01,2.682743334600179788e-02,5.047565312685984261e-03,-7.403055209219695787e-02,-7.597835122178753231e-02
-6.718258124641639517e-01,1.467745473350139385e-01,1.124145158562509378e-01,2.678842363840875859e-02,5.026531802477363954e-03,-7.191547764669420362e-02,-7.190769615311989882e-02
-6.702719655781371744e-01,1.422978583663279117e-01,1.052489331680780127e-01,2.674950293824131589e-02,5.006060496523002945e-03,-6.970754732434276957e-02,-6.803407332151470421e-02
-6.687151746272345099e-01,1.376862101031020302e-01,9.845924171421151228e-02,2.671068426753091252e-02,4.986121740512655144e-03,-6.741791373786179542e-02,-6.435743651650491226e-02
-6.671554464494171555e-01,1.329598203024681402e-01,9.204335215941293613e-02,2.667197909038077422e-02,4.966686200225601394e-03,-6.505753176685012684e-02,-6.087715675514979163e-02
-6.655927878955469890e-01,1.281384318582828308e-01,8.599816206767772753e-02,2.663339735917244835e-02,4.947724951295561120e-03,-6.263711737127543311e-02,-5.759204983792249460e-02
-6.640272058293580359e-01,1.232412604307481230e-01,8.031960093804715872e-02,2.659494756483109582e-02,4.929209526609630403e-03,-6.016712414042342527e-02,-5.450039439616401193e-02
-6.624587071274248284e-01,1.182869489801657709e-01,7.500267261884410730e-02,2.655663677824104951e-02,4.911111987381126635e-03,-5.765771479403004884e-02,-5.159996088323251517e-02
-6.608872986791325399e-01,1.132935231693950329e-01,7.004150914405674055e-02,2.651847071711779802e-02,4.893404970595628678e-03,-5.511873924916487616e-02,-4.888802459454416605e-02
-6.593129873866474533e-01,1.082783513641804446e-01,6.542941133776214446e-02,2.648045380325399212e-02,4.876061757101638437e-03,-5.255971251601288668e-02,-4.636140834471688676e-02
-6.577357801648857638e-01,1.032581100970813848e-01,6.115890741285056470e-02,2.644258920198415061e-02,4.859056316544248764e-03,-4.998979100994472430e-02,-4.401649564452066177e-02
-6.561556839414840470e-01,9.824875250097436785e-02,5.722180284985518145e-02,2.640487890786593142e-02,4.842363344177518653e-03,-4.741775212349973873e-02,-4.184926384979385794e-02
-6.545727056567677282e-01,9.326547376807123313e-02,5.360923275721710124e-02,2.636732378430412665e-02,4.825958307066158075e-03,-4.485198832599080615e-02,-3.985531565839134371e-02
-6.529868522637218842e-01,8.832269344787967158e-02,5.031172199158436692e-02,2.632992364253792725e-02,4.809817497809637347e-03,-4.230047871960804229e-02,-3.802989843517190494e-02
-6.513981307279594901e-01,8.343403041638990103e-02,4.731923329377672738e-02,2.629267730484225601e-02,4.793918033645610914e-03,-3.977078340120881322e-02,-3.636794776493076919e-02
-6.498065480276917771e-01,7.861228299367620242e-02,4.462122825101267481e-02,2.625558264559230484e-02,4.778237922962759454e-03,-3.727003722736201008e-02,-3.486410809692919166e-02
-6.482121111536969238e-01,7.386942203541770058e-02,4.220672578219144405e-02,2.621863668967900143e-02,4.762756064180277346e-03,-3.480492825847089633e-02,-3.351275856684254872e-02
-6.466148271092899691e-01,6.921657190104102408e-02,4.006434902730145881e-02,2.618183565666327636e-02,4.747452282893527276e-03,-3.238170784819986714e-02,-3.230806049678287134e-02
-6.450147029102913931e-01,6.466401375687781672e-02,3.818239315271736156e-02,2.614517502362844262e-02,4.732307341744507526e-03,-3.000616763650330518e-02,-3.124396503065162561e-02
-6.434117455849966971e-01,6.022117376266934025e-02,3.654887084149459342e-02,2.610864961349875640e-02,4.717302947595450498e-03,-2.768365349731549338e-02,-3.031426139599369129e-02
-6.418059621741456500e-01,5.589662948157418654e-02,3.515157157098703494e-02,2.607225362435300689e-02,4.702421773748027486e-03,-2.541905372078781880e-02,-2.951259755280103911e-02
-6.401973597308906472e-01,5.169811012107026343e-02,3.397811607950322610e-02,2.603598072811457581e-02,4.687647458391874453e-03,-2.321680692292867748e-02,-2.883250757535985379e-02
-6.385859453207668457e-01,4.763250739436922926e-02,3.301600288590868237e-02,2.599982410188710416e-02,4.672964610708425608e-03,-2.108089792662956596e-02,-2.826745114558281563e-02
-6.369717260216599675e-01,4.370588203892306761e-02,3.225266936988378796e-02,2.596377650969527648e-02,4.658358801326666944e-03,-1.901486936292682423e-02,-2.781082247977097535e-02
-6.353547089237763235e-01,3.992347991179649030e-02,3.167552966889508603e-02,2.592783036118250992e-02,4.643816568952851241e-03,-1.702182255740778902e-02,-2.745599901099620224e-02
-6.337349011296107282e-01,3.628974638939468783e-02,3.127203182275068577e-02,2.589197775397466747e-02,4.629325401234299364e-03,-1.510442847560950971e-02,-2.719634985132584476e-02
-6.321123097539158575e-01,3.280834644362738695e-02,3.102969806509305387e-02,2.585621055184018566e-02,4.614873734160919796e-03,-1.326493451863211201e-02,-2.702527133564024131e-02
-6.304869419236707184e-01,2.948218554334612260e-02,3.093617092054724502e-02,2.582052041913582632e-02,4.600450922361914996e-03,-1.150517585763717598e-02,-2.693620680790720714e-02
-6.288588047780496737e-01,2.631343083749599146e-02,3.097925409136603400e-02,2.578489888805433547e-02,4.586047243320337183e-03,-9.826591900765834289e-03,-2.692267098504335168e-02
-6.272279054683905786e-01,2.330354327847218576e-02,3.114695261087616768e-02,2.574933739644951619e-02,4.571653860896247694e-03,-8.230227466102016040e-03,-2.697827021723724419e-02
-6.255942511581639165e-01,2.045329640072972299e-02,3.142750948933408645e-02,2.571382735493845870e-02,4.557262806794456188e-03,-6.716763740171839345e-03,-2.709672359683644796e-02
-6.239578490229409358e-01,1.776281342898146723e-02,3.180943796934055517e-02,2.567836016787705677e-02,4.542866974376393377e-03,-5.286519167802419469e-03,-2.727188635587369375e-02
-6.223187062503623412e-01,1.523159612487355596e-02,3.228155923722821757e-02,2.564292729954782343e-02,4.528460063845256983e-03,-3.939469658859134048e-03,-2.749775691233949035e-02
-6.206768300401065419e-01,1.285855470170994830e-02,3.283302337009495059e-02,2.560752030122694783e-02,4.514036570669122117e-03,-2.675270141796249213e-03,-2.776850908495069603e-02
-6.190322276038583427e-01,1.064204329193429478e-02,3.345334532653947146e-02,2.557213085214525908e-02,4.499591758531287095e-03,-1.493268575405012986e-03,-2.807848972983303243e-02
-6.173849061652770809e-01,8.579896155937249275e-03,3.413242114527686999e-02,2.553675080591476937e-02,4.485121625948660859e-03,-3.925209619067474400e-04,-2.842224704523621526e-02
-6.157348729599646520e-01,6.669459731757980576e-03,3.486055357819927564e-02,2.550137220790362966e-02,4.470622863903928913e-03,6.281839263303794132e-04,-2.879453470755690206e-02
-6.140821352354338680e-01,4.907630048727320421e-03,3.562846867997022937e-02,2.546598733223521746e-02,4.456092845392343842e-03,1.570308431963519501e-03,-2.919032648300045121e-02
-6.124267002510773716e-01,3.290891629154793149e-03,3.642733489041326267e-02,2.543058871171744936e-02,4.441529562669164349e-03,2.435551704271417435e-03,-2.960481971440996271e-02
-6.107685752781343291e-01,1.815347303184186448e-03,3.724877070015273489e-02,2.539516916364857255e-02,4.426931613879600200e-03,3.225817820324035877e-03,-3.003345382715157802e-02
-6.091077675996596774e-01,4.767623731557476077e-04,3.808486149805042492e-02,2.535972179697286444e-02,4.412298161046498447e-03,3.943210718025939865e-03,-3.047190532448797867e-02
-6.074442845104918165e-01,-7.294058048907563945e-04,3.892816507573969992e-02,2.532424006187669260e-02,4.397628897920266566e-03,4.590002116410628677e-03,-3.091609787956163188e-02
-6.057781333172199689e-01,-1.807964836180652075e-03,3.977171453852014482e-02,2.528871773852744281e-02,4.382924009074247278e-03,5.168625305088289310e-03,-3.136221126908590034e-02
-6.041093213381530935e-01,-2.763959499720632790e-03,4.060902781780816734e-02,2.525314896675263238e-02,4.368184134639517199e-03,5.681641565212997361e-03,-3.180667208403979707e-02
-6.024378559032870228e-01,-3.602629048812397254e-03,4.143410170797907216e-02,2.521752825706937567e-02,4.353410339142203302e-03,6.131736045901250293e-03,-3.224616781231923190e-02
-6.007637443542724887e-01,-4.329381073283998863e-03,4.224141601859929956e-02,2.518185049137653189e-02,4.338604069423449873e-03,6.521684430801385698e-03,-3.267763653316738126e-02
-5.990869940443830366e-01,-4.949750191953802836e-03,4.302592699820360911e-02,2.514611094509003678e-02,4.323767133679750491e-03,6.854350216458269217e-03,-3.309827154796696203e-02
-5.974076123384820525e-01,-5.469372597775422166e-03,4.378306273996850073e-02,2.511030527778294885e-02,4.308901642181496745e-03,7.132654736339200975e-03,-3.350551737696933624e-02
-5.957256066129916761e-01,-5.893952053318522386e-03,4.450871657197613684e-02,2.507442955084075026e-02,4.294010007671229118e-03,7.359565961674256925e-03,-3.389706489352078966e-02
-5.940409842558590503e-01,-6.229228506826237945e-03,4.519923564874124555e-02,2.503848021565138401e-02,4.279094880042824851e-03,7.538085385912386173e-03,-3.427085110598324796e-02
-5.923537526665245689e-01,-6.480954910306663957e-03,4.585141316144500379e-02,2.500245412357564312e-02,4.264159137757832056e-03,7.671222752907323403e-03,-3.462504810721031556e-02
-5.906639192558894580e-01,-6.654863746130976025e-03,4.646247180338774346e-02,2.496634851092382687e-02,4.249205847844916492e-03,7.761993503218211042e-03,-3.495806468542034945e-02
-5.889714914462828022e-01,-6.756646678831283552e-03,4.703005629107723240e-02,2.493016100805629451e-02,4.234238232691112450e-03,7.813395204391289373e-03,-3.526852754118793565e-02
-5.872764766714295703e-01,-6.791927977549488959e-03,4.755220945937601446e-02,2.489388962648419329e-02,4.219259647712927074e-03,7.828399401008294053e-03,-3.555529021293227232e-02
-5.855788823764169759e-01,-6.766243511371274229e-03,4.802736567507859267e-02,2.485753274479072725e-02,4.204273549976056575e-03,7.809936874586073663e-03,-3.581740676929084238e-02
-5.838787160176629465e-01,-6.685020354001321163e-03,4.845432588642297617e-02,2.482108911932679601e-02,4.189283481643968875e-03,7.760885713613896626e-03,-3.605413750239887249e-02
-5.821759850628824839e-01,-6.553554047211382003e-03,4.883224414737699637e-02,2.478455785093281252e-02,4.174293034014868974e-03,7.684067793038446698e-03,-3.626493100375407369e-02
-5.804706969910552461e-01,-6.376997955985443285e-03,4.916060717129792229e-02,2.474793839605922766e-02,4.159305821151170791e-03,7.582226644700855271e-03,-3.644941753342819529e-02
-5.787628592923925730e-01,-6.160342281258958906e-03,4.943921450988350563e-02,2.471123053761423508e-02,4.144325482842600890e-03,7.458028800421177482e-03,-3.660739976245978161e-02
-5.770524794683048464e-01,-5.908400194097533469e-03,4.966815924318512127e-02,2.467443437905534817e-02,4.129355626907214860e-03,7.314055858007903303e-03,-3.673884141812023413e-02
-5.753395650313679610e-01,-5.625801922755283360e-03,4.984780875448083931e-02,2.463755032437720330e-02,4.114399843141446772e-03,7.152785683198187305e-03,-3.684385493886301738e-02
-5.736241235052911280e-01,-5.316974619620626862e-03,4.997878367319368714e-02,2.460057907901019164e-02,4.099461673025929682e-03,6.976604273259828792e-03,-3.692269203120678023e-02
-5.719061624248831244e-01,-4.986142457689823372e-03,5.006193582900803768e-02,2.456352161860311453e-02,4.084544592445444114e-03,6.787783618939605655e-03,-3.697573583588791013e-02
-5.701856893360195411e-01,-4.637311604009455163e-03,5.009833056124499140e-02,2.452637918032167866e-02,4.069652002970546543e-03,6.588491763001388772e-03,-3.700348495802176924e-02
-5.684627117956096987e-01,-4.274270974897873519e-03,5.008922448085354612e-02,2.448915324589593517e-02,4.054787208018122494e-03,6.380777002428378482e-03,-3.700654631657779303e-02
-5.667372373715630074e-01,-3.900582478770312118e-03,5.003604645411307422e-02,2.445184552758698782e-02,4.039953414385545616e-03,6.166575414014319884e-03,-3.698562249389678036e-02
-5.650092736427564377e-01,-3.519583154407137423e-03,4.994037699564031485e-02,2.441445794927990173e-02,4.025153707078670852e-03,5.947699551082024499e-03,-3.694150284198126355e-02
-5.632788281990006585e-01,-3.134379824956685934e-03,4.980393022500836236e-02,2.437699263348998280e-02,4.010391065139047237e-03,5.725844498127631056e-03,-3.687505077316478169e-02
-5.615459086410068412e-01,-2.747849329380375530e-03,4.962853331083286884e-02,2.433945188531214804e-02,3.995668320503493499e-03,5.502586630602612945e-03,-3.678719695412165785e-02
-5.598105225803533536e-01,-2.362643970488936384e-03,4.941610968275321480e-02,2.430183817003724045e-02,3.980988185340744029e-03,5.279375583900223524e-03,-3.667892681038952690e-02
-5.580726776394524524e-01,-1.981184838920521576e-03,4.916866189162692746e-02,2.426415411143039227e-02,3.966353222121011407e-03,5.057551764117674924e-03,-3.655127023305785455e-02
-5.563323814515162002e-01,-1.605676440103628779e-03,4.888825057979162558e-02,2.422640245789682220e-02,3.951765846426901971e-03,4.838326536717499002e-03,-3.640530027011113640e-02
-5.545896416605240464e-01,-1.238100963748582899e-03,4.857698668002383147e-02,2.418858607820850368e-02,3.937228339505905242e-03,4.622803012373655034e-03,-3.624210883596881011e-02
-5.528444659211878554e-01,-8.802288822884090421e-04,4.823700581436647650e-02,2.415070795346064766e-02,3.922742818124535027e-03,4.411968444674761909e-03,-3.606281773260418960e-02
-5.510968618989195988e-01,-5.336249944921317781e-04,4.787046234195663913e-02,2.411277113547625681e-02,3.908311262008482001e-03,4.206697195843672570e-03,-3.586855486025928436e-02
-5.493468372697968283e-01,-1.996503558478778309e-04,4.747951275928288806e-02,2.407477877227555754e-02,3.893935491780131219e-03,4.007763240361433138e-03,-3.566045250326078248e-02
-5.475943997205290348e-01,1.205221564852392859e-04,4.706630099527616545e-02,2.403673406686585717e-02,3.879617174161828757e-03,3.815828726679017149e-03,-3.543964423544168629e-02
-5.458395569484247867e-01,4.259057693363305585e-04,4.663294911564507678e-02,2.399864027346675435e-02,3.865357850345117925e-03,3.631459255531837953e-03,-3.520725390075585964e-02
-5.440823166613565354e-01,7.156930158421086511e-04,4.618154670055418104e-02,2.396050067965464422e-02,3.851158899049045639e-03,3.455131525852662370e-03,-3.496438932953856160e-02
-5.423226865777274197e-01,9.892378876112137114e-04,4.571413983807241094e-02,2.392231861122292441e-02,3.837021562551231214e-03,3.287221289789904206e-03,-3.471213903587934413e-02
-5.405606744264380703e-01,1.246057241411437566e-03,4.523272193475114111e-02,2.388409740028754266e-02,3.822946955122495660e-03,3.128028248077809308e-03,-3.445156776923675307e-02
-5.387962879468511934e-01,1.485814004283994181e-03,4.473922702687850583e-02,2.384584039255692109e-02,3.808936041344409846e-03,2.977767471165421436e-03,-3.418370962379250338e-02
-5.370295348887590414e-01,1.708308979688467465e-03,4.423552126785350314e-02,2.380755091906661819e-02,3.794989670594308296e-03,2.836577422768745641e-03,-3.390956678650823564e-02
-5.352604230123479967e-01,1.913473602785139031e-03,4.372339948480691296e-02,2.376923231283889840e-02,3.781108562954900616e-03,2.704530068247229177e-03,-3.363010096022400752e-02
-5.334889600881657090e-01,2.101356470100440316e-03,4.320457440898073376e-02,2.373088787265891647e-02,3.767293319105769703e-03,2.581629452179737879e-03,-3.334624065175434415e-02
-5.317151538970863456e-01,2.272115352777137696e-03,4.268068185757139393e-02,2.369252088405325585e-02,3.753544429874526751e-03,2.467820546677263263e-03,-3.305886061872823078e-02
-5.299390122302762851e-01,2.426007117302473714e-03,4.215326355182787144e-02,2.365413459875483418e-02,3.739862280032288638e-03,2.362994020038229528e-03,-3.276880524529980632e-02
-5.281605428891603671e-01,2.563377378649589044e-03,4.162377793697043249e-02,2.361573221451529828e-02,3.726247155634645602e-03,2.266990213175232218e-03,-3.247686133252915275e-02
-5.263797536853872527e-01,2.684652722563041563e-03,4.109358964962350064e-02,2.357731690489733509e-02,3.712699248559425073e-03,2.179607518204106868e-03,-3.218377275643401203e-02
-5.245966524407953413e-01,2.790328200915425695e-03,4.056396947402528264e-02,2.353889177739950170e-02,3.699218660204674561e-03,2.100601363951837101e-03,-3.189023719846822286e-02
-5.228112469873781309e-01,2.880961538715018366e-03,4.003609790802075546e-02,2.350045989186907297e-02,3.685805422567483072e-03,2.029695152501927950e-03,-3.159689774870372281e-02
-5.210235451672501350e-01,2.957164313187481564e-03,3.951105955351035676e-02,2.346202425657451657e-02,3.672459475306661964e-03,1.966584791617525391e-03,-3.130435325150478926e-02
-5.192335548326121319e-01,3.019587867113030909e-03,3.898984673819434060e-02,2.342358780929353068e-02,3.659180703016589979e-03,1.910932544084438045e-03,-3.101315277468777096e-02
-5.174412838457173036e-01,3.068925062757037105e-03,3.847336190803932188e-02,2.338515343465486646e-02,3.645968929761505932e-03,1.862389697194383274e-03,-3.072379370740143528e-02
-5.156467400788354860e-01,3.105893604894574729e-03,3.796241463483237405e-02,2.334672395037814055e-02,3.632823914135138547e-03,1.820583730425611672e-03,-3.043673116813132296e-02
-5.138499314142201957e-01,3.131234543492248702e-03,3.745772983989990867e-02,2.330830210774255049e-02,3.619745372696461100e-03,1.785132950809416698e-03,-3.015236748456832580e-02
-5.120508657440723255e-01,3.145701895756852686e-03,3.695994499229397767e-02,2.326989060307131998e-02,3.606732971597236773e-03,1.755643440714319296e-03,-2.987106333772533012e-02
-5.102495509705069487e-01,3.150059041549245140e-03,3.646961454632204058e-02,2.323149205575769996e-02,3.593786347189830560e-03,1.731717637719026263e-03,-2.959313621271696115e-02
-5.084459950055177924e-01,3.145071676728702307e-03,3.598721470856591081e-02,2.319310901807282443e-02,3.580905091291755951e-03,1.712955370169766747e-03,-2.931885900417893764e-02
-5.066402057709425977e-01,3.131500970826213426e-03,3.551314600896424145e-02,2.315474397952452246e-02,3.568088776108642706e-03,1.698954171635769748e-03,-2.904846340372761043e-02
-5.048321911984281485e-01,3.110101414007644671e-03,3.504773590396539212e-02,2.311639936615520266e-02,3.555336949391699457e-03,1.689317278461078924e-03,-2.878214378881795502e-02
-5.030219592293964093e-01,3.081614291104514507e-03,3.459124407327160422e-02,2.307807753782861043e-02,3.542649141513547553e-03,1.683652320949968100e-03,-2.852005652149981058e-02
-5.012095178150079988e-01,3.046764686269767559e-03,3.414386516369235375e-02,2.303978079317799132e-02,3.530024865208457926e-03,1.681575537458095864e-03,-2.826232439760891640e-02
-4.993948749161288836e-01,3.006256515148682511e-03,3.370573455646439648e-02,2.300151136717308933e-02,3.517463626827609536e-03,1.682711210123097453e-03,-2.800903569774400997e-02
-4.975780385032944064e-01,2.960770989358523647e-03,3.327693045613978884e-02,2.296327144109532037e-02,3.504964927587716876e-03,1.686696479297246755e-03,-2.776025031862323911e-02
-4.957590165566744811e-01,2.910963829237198791e-03,3.285747896492743902e-02,2.292506312482673475e-02,3.492528263597882189e-03,1.693182782438134790e-03,-2.751600040662456961e-02
-4.939378170660390643e-01,2.857460913438760429e-03,3.244736123907287356e-02,2.288688848443796303e-02,3.480153126408206971e-03,1.701833368339531870e-03,-2.727628710957724634e-02
-4.921144480307220181e-01,2.800858258968733430e-03,3.204651114217431374e-02,2.284874952821304428e-02,3.467839021617756534e-03,1.712327974613500614e-03,-2.704109509680859003e-02
-4.902889174595871369e-01,2.741720872029042733e-03,3.165482744138380794e-02,2.281064821261968509e-02,3.455585448464926820e-03,1.724364475029849372e-03,-2.681037969442192498e-02
-4.884612333709922316e-01,2.680578123620354272e-03,3.127217000717308348e-02,2.277258645210267218e-02,3.443391927014719835e-03,1.737653142870001881e-03,-2.658408383570208880e-02
-4.866314037927538805e-01,2.617929481815271017e-03,3.089836937044282070e-02,2.273456609980538390e-02,3.431257977987248967e-03,1.751929514055520967e-03,-2.636212973388078057e-02
-4.847994367621128453e-01,2.554234680022872492e-03,3.053322954658534150e-02,2.269658897608142420e-02,3.419183138674300459e-03,1.766937299842980848e-03,-2.614442289604916245e-02
-4.829653403256978783e-01,2.489923716850218297e-03,3.017652962691215121e-02,2.265865685955259501e-02,3.407166966126588988e-03,1.782447767954963014e-03,-2.593085812219622643e-02
-4.811291225394909166e-01,2.425389191960710799e-03,2.982802814341370054e-02,2.262077148251640316e-02,3.395209019293821909e-03,1.798245342183412213e-03,-2.572131993979957440e-02
-4.792907914687918880e-01,2.360990034552036890e-03,2.948746948568688880e-02,2.258293454093149646e-02,3.383308879286611205e-03,1.814133955906628267e-03,-2.551567879331511843e-02
-4.774503551881826846e-01,2.297050232925657194e-03,2.915458215875774486e-02,2.254514770224511772e-02,3.371466145202184524e-03,1.829933480388832830e-03,-2.531380210764323790e-02
-4.756078217814919684e-01,2.233862679643652642e-03,2.882908588768937075e-02,2.250741259143503384e-02,3.359680433818264603e-03,1.845485246998243047e-03,-2.511554831817721517e-02
-4.737631993417600329e-01,2.171685346546345895e-03,2.851069235489792075e-02,2.246973081184626408e-02,3.347951377912667791e-03,1.860642744416332638e-03,-2.492077237603807643e-02
-4.719164959712024987e-01,2.110747596915533552e-03,2.819910887770695623e-02,2.243210393183595053e-02,3.336278635272472027e-03,1.875280932527523736e-03,-2.472932526551515839e-02
-4.700677197811755081e-01,2.051246903221076549e-03,2.789404009288567327e-02,2.239453350287760880e-02,3.324661873413809615e-03,1.889287228242057110e-03,-2.454105677549195744e-02
-4.682168788921395874e-01,1.993353006115726640e-03,2.759519014145568258e-02,2.235702104112043467e-02,3.313100788362177002e-03,1.902566155502111687e-03,-2.435581684634099270e-02
-4.663639814336241196e-01,1.937208133107390286e-03,2.730226663236272333e-02,2.231956805195544138e-02,3.301595087064936474e-03,1.915036367420817898e-03,-2.417345309631505068e-02
-4.645090355441917063e-01,1.882929076019904981e-03,2.701497850610427506e-02,2.228217601210851981e-02,3.290144499975495955e-03,1.926630960493818084e-03,-2.399381930358857745e-02
-4.626520493714022519e-01,1.830608055716033411e-03,2.673304288192238434e-02,2.224484638357178759e-02,3.278748767971693782e-03,1.937295365523668527e-03,-2.381676657050980916e-02
-4.607930310717773814e-01,1.780314401927244163e-03,2.645618130542135016e-02,2.220758061037775288e-02,3.267407658727886424e-03,1.946986659911656946e-03,-2.364215389832035122e-02
-4.589319888107645240e-01,1.732097460142500208e-03,2.618412520683310873e-02,2.217038011843524073e-02,3.256120949524951656e-03,1.955675111750597092e-03,-2.346984104218795275e-02
-4.570689307627009978e-01,1.685985833505373099e-03,2.591661468873603102e-02,2.213324632210237133e-02,3.244888440405962159e-03,1.963338820553078845e-03,-2.329969343892273476e-02
-4.552038651107780942e-01,1.641992073263678865e-03,2.565339991610202791e-02,2.209618062327096955e-02,3.233709943452723473e-03,1.969968575363905284e-03,-2.313158183891820402e-02
-4.533368000470053838e-01,1.600111222400089862e-03,2.539424216707453913e-02,2.205918440872557673e-02,3.222585287521445921e-03,1.975561220318688884e-03,-2.296538217705004423e-02
-4.514677437721743569e-01,1.560325033015174138e-03,2.513891447864562492e-02,2.202225906024410720e-02,3.211514314549547815e-03,1.980123718513394047e-03,-2.280097582716587856e-02
-4.495967044958226744e-01,1.522601467918082048e-03,2.488720099182382267e-02,2.198540594383845137e-02,3.200496880735773531e-03,1.983668459508548896e-03,-2.263825194130838700e-02
-4.477236904361980296e-01,1.486897756838076196e-03,2.463889918066301463e-02,2.194862642004450498e-02,3.189532853551218551e-03,1.986215339393864517e-03,-2.247710405106379677e-02
-4.458487098202219556e-01,1.453160398143267919e-03,2.439381821692902103e-02,2.191192183725864176e-02,3.178622115964776715e-03,1.987788240920998310e-03,-2.231743360797777340e-02
-4.439717708834537979e-01,1.421328846976823010e-03,2.415178081527773191e-02,2.187529354342014273e-02,3.167764557756598282e-03,1.988418569726493456e-03,-2.215914671545097039e-02
-4.420928818700546881e-01,1.391333446063390458e-03,2.391262012281050384e-02,2.183874287015755492e-02,3.156960080632153186e-03,1.988138153801128055e-03,-2.200215989445147152e-02
-4.402120510327509062e-01,1.363100886814758465e-03,2.367618479161000614e-02,2.180227114831709279e-02,3.146208594453647929e-03,1.986986431847713452e-03,-2.184639027226589758e-02
-4.383292866327981319e-01,1.336550328163973577e-03,2.344233225343848523e-02,2.176587970096523564e-02,3.135510016724855648e-03,1.985000304398346158e-03,-2.169176768311648421e-02
-4.364445969399446956e-01,1.311599766140496195e-03,2.321093519478923881e-02,2.172956984531490901e-02,3.124864281248477833e-03,1.982223390401014439e-03,-2.153822183200330975e-02
-4.345579902323956079e-01,1.288163539726190545e-03,2.298187467152516816e-02,2.169334289768359500e-02,3.114271318314521496e-03,1.978698855623618486e-03,-2.138569434718756712e-02
-4.326694747967760879e-01,1.266154494313933340e-03,2.275504459197874585e-02,2.165720015976704133e-02,3.103731073203402305e-03,1.974471167127306998e-03,-2.123412937653842286e-02
-4.307790589280949822e-01,1.245485479819368217e-03,2.253034918405573059e-02,2.162114293389016603e-02,3.093243486424802641e-03,1.969586794920611273e-03,-2.108347722043593664e-02
-4.288867509297087377e-01,1.226067386118245405e-03,2.230770293781162220e-02,2.158517251774653284e-02,3.082808512114218469e-03,1.964088614528380558e-03,-2.093369322536423396e-02
-4.269925591132845422e-01,1.207814418024125928e-03,2.208702877609002718e-02,2.154929020162489606e-02,3.072426105713107602e-03,1.958024074831928463e-03,-2.078473992167540266e-02
-4.250964917987639091e-01,1.190640048455804878e-03,2.186825999370342610e-02,2.151349726775576149e-02,3.062096225066841294e-03,1.951436074924442921e-03,-2.063658203575042746e-02
-4.231985573143263735e-01,1.174461142122644507e-03,2.165133756367859305e-02,2.147779499660058822e-02,3.051818832513117016e-03,1.944369343325114911e-03,-2.048919014623793583e-02
-4.212987639963524100e-01,1.159195557322579380e-03,2.143621073395497734e-02,2.144218466243207402e-02,3.041593893533628586e-03,1.936864764430785979e-03,-2.034253814445937877e-02
-4.193971201893874623e-01,1.144765616899211030e-03,2.122283539179265280e-02,2.140666753466960795e-02,3.031421377207160761e-03,1.928964879128609129e-03,-2.019660486879961206e-02
-4.174936342461046945e-01,1.131095412542221235e-03,2.101117458576322317e-02,2.137124487642005216e-02,3.021301250893315780e-03,1.920707983871413824e-03,-2.005137169532768271e-02
-4.155883145272687984e-01,1.118113635768881340e-03,2.080119680456735815e-02,2.133591794448738352e-02,3.011233487274998441e-03,1.912132745292055049e-03,-1.990682434863393427e-02
-4.136811694016988561e-01,1.105752199052952283e-03,2.059287690665531634e-02,2.130068799098098001e-02,3.001218052929443322e-03,1.903275064614432790e-03,-1.976294976748179180e-02
