ShellNo,kx,ky,kz,u_amp,v_amp,w_amp,u_hat_pn1,u_hat_pn2,u_hat_pn3
4,81.709904078588067,51.230257530010469,41.887902047863911,0.72770389236539255E-2,-0.17483172461618648E-1,0.71873085187790916E-2,0.35926730010895075,-0.86314395642548336,0.35483731139578367
4,95.240543538967799,-15.175196128064918,41.887902047863911,-0.79431448679200614E-2,-0.12996316101851816E-1,0.13352012430760084E-1,-0.39215294036643839,-0.64162792672411939,0.65918864902974816
4,-61.331979263532695,-16.602620781868392,83.775804095727821,-0.11613755977912109E-2,-0.19657109451733355E-1,-0.47458690760091233E-2,-0.57337095459888181E-1,-0.97047119230253487,-0.23430348353176475
4,-65.410145501402567,-70.870025939099264,41.887902047863911,-0.12924335716797979E-1,0.28677495267886125E-2,-0.15330087328332256E-1,-0.63807425621741964,0.14158075017698826,-0.75684617640040164
4,-94.767779485210056,-17.891776953837137,41.887902047863911,-0.55515605097912774E-2,-0.98879385243702440E-2,-0.16783410446258838E-1,-0.27408045726691166,-0.48816737337307703,-0.82859671645402466
4,-78.041304459828226,-56.662178826194570,-41.887902047863911,-0.57307899318668866E-2,-0.58113364382265196E-2,0.18538080648269478E-1,-0.28292901108732460,-0.28690559087157891,0.91522475742944087
4,-65.372641359474386,70.904622365603188,-41.887902047863911,0.45646674183844700E-2,-0.67471384939160771E-2,-0.18544917149090873E-1,0.22535756047252845,-0.33310612401579082,-0.91556227537019430
4,61.331979263532695,16.602620781868392,-83.775804095727821,0.15063384784556152E-1,0.58873038514105193E-2,0.12194593505187394E-1,0.74367907590253612,0.29065610089594640,0.60204689441663539
4,65.410145501402567,70.870025939099264,-41.887902047863911,0.13638504435872483E-1,-0.14588072113257446E-1,-0.33842823957637553E-2,0.67333275493042821,-0.72021289660672505,-0.16708197000020866
4,-8.2622559057869864,96.087370858352386,-41.887902047863911,0.35805329122648123E-2,-0.77073062374535175E-2,-0.18386169617119495E-1,0.17677085499148468,-0.38050959079554397,-0.90772491215025453
4,32.380198095629190,90.843659560869014,41.887902047863911,-0.62283745589479652E-2,-0.61954626869807281E-2,0.18250961920152832E-1,-0.30749475649869817,-0.30586989788419133,0.90104971022364833
4,-40.546636283862057,48.920639644971260,83.775804095727821,0.20207460523720324E-2,0.17814695563586915E-1,-0.94248196763507906E-2,0.99764201629003998E-1,0.87951124688764282,-0.46530320294563993
4,-92.436644743135773,27.504807211732398,41.887902047863911,-0.80192746472121136E-2,-0.17544787754041124E-1,-0.61762185325180347E-2,-0.39591146640307145,-0.86618590246786220,-0.30491981427336740
4,-74.269454999754373,61.523131951833513,-41.887902047863911,-0.11838136110878604E-1,-0.33330480349216983E-2,0.16094202147991246E-1,-0.58444859832384943,-0.16455253039082271,0.79457051333362794
5,72.057395763209769,-59.714481450976884,83.775804095727821,-0.12578498103853889E-1,0.29704342167052723E-2,0.12936333665894875E-1,-0.68786246824167230,0.16243991891419704,0.70743091360755772
5,87.817958729015203,32.343371868187880,83.775804095727821,0.12962463368253118E-1,-0.67895323043178166E-2,-0.10966659346178086E-1,0.70885983154435450,-0.37128951409737171,-0.59971813041148492
5,50.089592157426615,79.051377828837175,83.775804095727821,0.16759353268354042E-1,-0.45420583732791045E-2,-0.57345101325248582E-2,0.91649495910581547,-0.24838509794617458,-0.31359501439260601
5,-55.356208481364533,75.457125320956990,83.775804095727821,-0.95362537421740216E-2,0.79257525523072758E-2,-0.13439982654165185E-1,-0.52149556987737034,0.43342437771902570,-0.73497325080383169
5,-29.342301679685640,-88.865724051926918,83.775804095727821,-0.66710128061552455E-2,-0.10461166114509346E-1,-0.13433257771834370E-1,-0.36480820656226209,-0.57207493969473422,-0.73460549671105235
5,-69.399374020426251,-95.945836171363979,41.887902047863911,0.15119806692655511E-1,-0.82624235919149368E-2,0.61249183393977955E-2,0.82683540316792214,-0.45183542889365369,0.33494471374336909
5,-5.6695005210678389,-118.27820321974308,-41.887902047863911,-0.13273164074794194E-1,-0.36289263884705537E-2,0.12043455957923761E-1,-0.72585067998438368,-0.19844994545699288,0.65860337800099733
5,73.774793189953485,-92.623736066025870,41.887902047863911,-0.12807626226487604E-1,-0.12244838114227455E-1,-0.45187910660644528E-2,-0.70039247259331405,-0.66961607808261103,-0.24711271174888255
5,111.49075988763299,-39.895952836439392,-41.887902047863911,-0.77361758644075365E-2,-0.15516368752901920E-1,-0.58124613047074603E-2,-0.42305726652791759,-0.84852162956155830,-0.31785781947928232
5,112.68654942785837,36.381563615271752,41.887902047863911,0.57342385970489936E-2,-0.17360540795361201E-1,-0.34778399116036879E-3,0.31358016531753352,-0.94937124789553595,-0.19018769379248464E-1
5,69.399374020426251,95.945836171363979,-41.887902047863911,0.12579393081091409E-1,-0.35109946314281159E-2,0.12799320650302771E-1,0.68791141059127059,-0.19200077888610997,0.69993827733983482
5,5.6695005210678389,118.27820321974308,41.887902047863911,-0.11907202350957146E-1,0.51366968402667985E-2,-0.12892777064866518E-1,-0.65115227043465196,0.28090324758824337,-0.70504899560397638
5,-73.774793189953485,92.623736066025870,-41.887902047863911,0.46347052339841986E-2,0.10220786713378744E-1,0.14437653862504615E-1,0.25345154528776326,0.55892965264925698,0.78953147979078442
5,-111.02804235071291,41.166131768937589,41.887902047863911,0.54291494717052247E-2,0.17269897566755066E-1,-0.25818204328466833E-2,0.29689618945173762,0.94441437033800735,-0.14118834862729582
5,-112.68654942785837,-36.381563615271752,-41.887902047863911,-0.87026413920418815E-3,-0.12566528322925366E-1,0.13255784734859126E-1,-0.47590899475653384E-1,-0.68720789382540837,0.72490028069462398
5,-87.817958729015203,-32.343371868187880,-83.775804095727821,0.13073988448042558E-1,-0.46599535621739329E-2,-0.11905733138224905E-1,0.71495864525179620,-0.25483226476668458,-0.65107192568379013
5,-17.052813158317296,-92.017874038267280,-83.775804095727821,-0.47078822823697136E-2,0.12364778320702652E-1,-0.12622952277301274E-1,-0.25745327464412243,0.67617507787624831,-0.69029347051385870
5,89.336820609199947,-27.875079597635775,-83.775804095727821,-0.10751467186600527E-1,-0.12944441019926515E-1,-0.71580879232439158E-2,-0.58795022228675231,-0.70787426896755923,-0.39144419199497937
5,73.533598935313861,57.886936408444633,-83.775804095727821,0.13619514388024960E-1,-0.11533340504986453E-1,0.39851859843945073E-2,0.74479104785407368,-0.63070741843185241,0.21793220820121900
5,-72.057395763209769,59.714481450976884,-83.775804095727821,-0.70497938770539299E-2,0.10272175137882145E-1,0.13385576077536722E-1,-0.38552206923492599,0.56173985846445917,0.73199799558820555
5,72.057395763209769,59.714481450976884,-83.775804095727821,-0.50410516246027996E-2,-0.11972652985215363E-1,-0.12869895171037621E-1,-0.27567283346575067,-0.65473147635074191,-0.70379768596134373
5,87.817958729015203,-32.343371868187880,-83.775804095727821,0.39538276338998337E-2,-0.14867824395519732E-1,0.98846278374652395E-2,0.21621735860684294,-0.81305560502112129,0.54054660944345778
5,50.089592157426615,-79.051377828837175,-83.775804095727821,-0.16451449007361743E-1,-0.23323708337451184E-2,-0.76354891494825492E-2,-0.89965703591342749,-0.12754705254224682,-0.41755115509270357
5,-55.356208481364533,-75.457125320956990,-83.775804095727821,0.64101416349356061E-2,0.10402241936224129E-1,-0.13604935487539790E-1,0.35054231517787987,0.56885263681089770,-0.74399379222075557
5,-29.342301679685640,88.865724051926918,-83.775804095727821,-0.10343047495782975E-1,0.83948470681302709E-2,0.12527519064143405E-1,-0.56561555448422773,0.45907708353720078,0.68507464987144095
5,-69.399374020426251,95.945836171363979,-41.887902047863911,0.67058127506638386E-2,0.10644307531470594E-1,0.13271081916268435E-1,0.36671126172248186,0.58209013436011670,0.72573681593710448
5,-5.6695005210678389,118.27820321974308,41.887902047863911,0.50715650614220334E-2,0.60805855301352746E-2,-0.16483219653279733E-1,0.27734147846547313,0.33252034834206085,-0.90139443212228687
5,73.774793189953485,92.623736066025870,-41.887902047863911,0.14045867136233139E-1,-0.11662052231577218E-1,-0.10492744345713394E-2,0.76810639530674329,-0.63774609389321324,-0.57380181359330144E-1
5,111.49075988763299,39.895952836439392,41.887902047863911,0.61224049986353252E-3,-0.14020197271795187E-1,0.11723909447367292E-1,0.33480727024525578E-1,-0.76670262387346622,0.64112879163507497
5,112.68654942785837,-36.381563615271752,-41.887902047863911,-0.74792724670586569E-2,-0.47474992617554373E-2,-0.15997267167329684E-1,-0.40900835516019801,-0.25961975215197325,-0.87481983842485955
5,69.399374020426251,-95.945836171363979,41.887902047863911,-0.13780241022025417E-1,-0.11498052752245181E-1,-0.35057899225808234E-2,-0.75358047710571519,-0.62877768719534832,-0.19171615636244946
5,5.6695005210678389,-118.27820321974308,-41.887902047863911,0.17605816673310317E-1,0.23782326311996937E-2,-0.43324417500388689E-2,0.96278430161730977,0.13005503155012524,-0.23692209126158989
5,-73.774793189953485,-92.623736066025870,41.887902047863911,0.10226916235408752E-1,-0.12209228113546347E-1,-0.89853077790978744E-2,0.55926484911849295,-0.66766872453051329,-0.49136677016691593
5,-111.02804235071291,-41.166131768937589,-41.887902047863911,0.85492121732216337E-2,-0.11114954770584929E-1,-0.11737102468875561E-1,0.46751862888878754,-0.60782775175254022,-0.64185025967230136
5,-112.68654942785837,36.381563615271752,41.887902047863911,0.59458888172060614E-2,0.17263679878829357E-1,0.10012921224700690E-2,0.32515438042963252,0.94407435246560145,0.54756240777440672E-1
5,-87.817958729015203,32.343371868187880,83.775804095727821,-0.16369667666420358E-2,-0.17501457563985190E-1,0.50408477105274149E-2,-0.89518477582549064E-1,-0.95707736316319569,0.27566168230620480
5,-17.052813158317296,92.017874038267280,83.775804095727821,-0.51919448803319137E-2,-0.12320396059714881E-1,0.12475671204033539E-1,-0.28392451872021274,-0.67374800817864744,0.68223931955348394
5,89.336820609199947,27.875079597635775,83.775804095727821,0.16539383465202575E-3,0.17296804531664933E-1,-0.59316119708413976E-2,0.90446578276972781E-2,0.94588579332849310,-0.32437364280117942
5,73.533598935313861,-57.886936408444633,83.775804095727821,-0.12677964937923024E-1,0.25937834438822106E-2,0.12920228913561534E-1,-0.69330186978437447,0.14184255282803254,0.70655021588045475
5,-72.057395763209769,-59.714481450976884,83.775804095727821,-0.63634801372470266E-2,0.16066995993089080E-1,0.59790118749435892E-2,-0.34799060409863064,0.87863299972587017,0.32696573406366186
6,118.53596569097961,-16.286514305246108,-83.775804095727821,-0.86651008414127175E-2,0.50160197462903351E-2,-0.13235558707773426E-1,-0.52212246887183811,0.30224421640037313,-0.79751900363044681
6,68.732275702063887,28.616748548120420,-125.66370614359172,0.14516653359912014E-1,0.40755353217005781E-3,0.80327527249700638E-2,0.87471236985606771,0.24557458742670089E-1,0.48401983558619166
6,4.3036983022208020,119.57217022130000,-83.775804095727821,0.47364023490359007E-2,0.90121207034743120E-2,0.13106205179532322E-1,0.28539565012676926,0.54303242369443250,0.78972470501135339
6,74.096301779424209,118.69942201643150,-41.887902047863911,0.12530448456481059E-1,-0.42934071121553041E-2,0.99989478367830623E-2,0.75503203066042524,-0.25870262358135032,0.60249446904425674
6,132.99752433368926,43.491070871296571,-41.887902047863911,-0.21951365288791947E-2,0.14389928402046687E-1,0.79709332701693950E-2,-0.13226967867373399,0.86707645781311715,0.48029485569783598
6,139.42917333901647,-11.803404018371459,41.887902047863911,0.47252467020867887E-2,-0.60011318719812613E-3,-0.15897683754588648E-1,0.28472345784262459,-0.36160292261682311E-1,-0.95792744287742837
6,89.998137050667466,-107.14546211497566,41.887902047863911,0.66709526628532792E-2,0.10057013230758525E-1,0.11392072526114893E-1,0.40196350138358644,0.60599324504390706,0.68643829330581707
6,78.487273469164279,-115.84283589328702,-41.887902047863911,0.11788578365821556E-1,0.40214476309270910E-2,0.10967306873546386E-1,0.71033006464681769,0.24231549106312927,0.66084370470609932
6,-70.911319009034088,-120.62918204489910,-41.887902047863911,-0.30413878554551507E-2,0.69185079204778909E-2,-0.14775271539329407E-1,-0.18326121818429664,0.41688013820741054,-0.89029561173678595
6,-55.661026859284270,-49.445870501194612,-125.66370614359172,0.11762392856877675E-1,0.81414872398045159E-2,-0.84134856509366120E-2,0.70875223620273275,0.49057171932949611,-0.50696119759970559
6,-127.05837768096954,58.617261839005288,-41.887902047863911,-0.26709924186730872E-2,-0.12953429666521068E-1,-0.10024913983063686E-1,-0.16094274971509598,-0.78051909627159488,-0.60405907961847316
6,-89.998137050667466,107.14546211497566,-41.887902047863911,0.13626389370037224E-2,0.70026145430880085E-2,0.14984360035791873E-1,0.82106881268941681E-1,0.42194804892759402,0.90289440360126527
6,-88.329020116931986,108.52556809160241,41.887902047863911,0.74046029763351617E-2,0.10195323715405156E-1,-0.10800540268657333E-1,0.44617017825606320,0.61432725211851902,-0.65079505171709962
6,22.928664012382935,138.03655708191820,41.887902047863911,-0.84798310849489890E-2,-0.28342279918742528E-2,0.13981561338232305E-1,-0.51095889392648808,-0.17077863761153814,0.84246997908113430
6,55.661026859284270,49.445870501194612,125.66370614359172,0.15223758799893581E-1,-0.42244019023621650E-2,-0.50809484905797540E-2,0.91731956449036478,-0.25454466037219520,-0.30615654897325206
6,-68.732275702063887,-28.616748548120420,125.66370614359172,-0.14445974845182055E-1,0.43604664861862487E-2,-0.69082981832834130E-2,-0.87045358034139375,0.26274333892567725,-0.41626494245977003
6,-28.742228961719714,-116.14607175802443,83.775804095727821,-0.76657378834510395E-2,-0.73158315937678822E-2,-0.12772607869491427E-1,-0.46190506754440658,-0.44082118875444326,-0.76962353662158545
6,-62.209096660533852,-125.33891262135140,41.887902047863911,-0.94298958879042334E-2,0.83036958594649921E-2,0.10842054215448928E-1,-0.56820579613638267,0.50034572733234040,0.65329650724406230
6,-132.99752433368926,-43.491070871296571,41.887902047863911,0.67674797899155946E-2,-0.12628254248903351E-1,0.83757299927875797E-2,0.40777981937194868,-0.76092539563610251,0.50468620071190939
6,-108.43341197080741,50.578858022668328,83.775804095727821,-0.88298528938122022E-2,-0.13691450387590023E-1,-0.31626452775707016E-2,-0.53204973341553574,-0.82498911549185283,-0.19056767955880546
6,118.53596569097961,16.286514305246108,83.775804095727821,-0.43898638089754421E-2,-0.13362425667221756E-1,0.88090361005369842E-2,-0.26451469774005587,-0.80516347209050754,0.53079540115815382
6,68.732275702063887,-28.616748548120420,125.66370614359172,-0.12438661915219861E-2,0.15975866736297622E-1,0.43184395232063535E-2,-0.74950136039938650E-1,0.96263841995441257,0.26021097120464903
6,4.3036983022208020,-119.57217022130000,83.775804095727821,-0.16208880213875908E-1,0.16348387563213623E-2,0.31660615039816749E-2,-0.97667883038012115,0.98508495547838346E-1,0.19077352696907424
6,74.096301779424209,-118.69942201643150,41.887902047863911,-0.56892057336068984E-2,-0.82251024275968743E-2,-0.13244057881562486E-1,-0.34280756772662790,-0.49561001825807632,-0.79803112803422827
6,132.99752433368926,-43.491070871296571,41.887902047863911,0.44738583578603696E-2,-0.16308136539530563E-2,-0.15898096716708769E-1,0.26957585536974882,-0.98265959837698910E-1,-0.95795232623489357
6,139.42917333901647,11.803404018371459,-41.887902047863911,0.78000832307078736E-3,-0.16451642949347308E-1,-0.20394784326082686E-2,0.47000015214583940E-1,-0.99130669001086291,-0.12289037761165703
6,89.998137050667466,107.14546211497566,-41.887902047863911,0.10036283543879901E-1,-0.11183904423121675E-1,-0.70439857662596070E-2,0.60474416145098686,-0.67389496047398978,-0.42444090453053945
6,78.487273469164279,115.84283589328702,41.887902047863911,-0.65470354727486160E-2,0.89107966437907606E-2,-0.12375721016794195E-1,-0.39449677359619700,0.53692706275676705,-0.74570880704305853
6,-70.911319009034088,120.62918204489910,41.887902047863911,0.63934235293355134E-2,-0.15329980277629153E-2,0.15238060690762358E-1,0.38524076508447447,-0.92372002320602692E-1,0.91818133617734310
6,-55.661026859284270,49.445870501194612,125.66370614359172,0.15259513192846489E-1,0.68784824615006433E-3,0.64883405352644061E-2,0.91947397356917970,0.41446837268483853E-1,0.39096006395710442
6,-127.05837768096954,-58.617261839005288,41.887902047863911,0.74167210584155530E-2,-0.14725601056007259E-1,0.18903341701710084E-2,0.44690036282628381,-0.88730267768363891,0.11390357273229040
6,-89.998137050667466,-107.14546211497566,41.887902047863911,-0.10621111289307705E-1,0.11260814986443624E-1,0.59841859776556114E-2,-0.63998341739226372,0.67852926697992921,0.36058183442125780
6,-88.329020116931986,-108.52556809160241,-41.887902047863911,0.94264441767663749E-3,0.52929299578788223E-2,-0.15700979426671285E-1,0.56799781056597616E-1,0.31892965907167070,-0.94607486883245684
