-0.1577847748994827E+00,0.1227943748235703E+00,0.1000010071647761E+06,0.6103772640228271E+01,-0.1028841361403465E+00
-0.1577847748994827E+00,0.1227943748235703E+00,0.1000010071647761E+06,0.6103772640228271E+01,-0.1028841361403465E+00
-0.1571981228321082E+00,0.1235009454795211E+00,0.1000010225884874E+06,0.6103772640228271E+01,-0.1028841361403465E+00
-0.1559172385668930E+00,0.1250436575669779E+00,0.1000010353082605E+06,0.6103772640048773E+01,-0.1028841421688980E+00
-0.1541681618822216E+00,0.1271502661159385E+00,0.1000010407773442E+06,0.6103772640228268E+01,-0.1028841361403465E+00
-0.1522535203563572E+00,0.1294562829086434E+00,0.1000010655876697E+06,0.6103772640317873E+01,-0.1028841365399989E+00
-0.1505044436716858E+00,0.1315628914576040E+00,0.1000010728262280E+06,0.6103772640228272E+01,-0.1028841361403465E+00
-0.1492235594064706E+00,0.1331056035450608E+00,0.1000010664543158E+06,0.6103772638260082E+01,-0.1028841399303084E+00
-0.1486369073390961E+00,0.1338121742010117E+00,0.1000010698565017E+06,0.6103772640228271E+01,-0.1028841361403465E+00
-0.1486369073390961E+00,0.1338121742010117E+00,0.1000010698565017E+06,0.6103772640228271E+01,-0.1028841361403465E+00
-0.1480544379782711E+00,0.1344138436852073E+00,0.1000010622252505E+06,0.6103772637683397E+01,-0.1028841308742632E+00
-0.1467826861499862E+00,0.1357275166747453E+00,0.1000010771032785E+06,0.6101547240141743E+01,-0.9827913867717011E-01
-0.1450460800162794E+00,0.1375213671104809E+00,0.1000011033892183E+06,0.6101547234028500E+01,-0.9827914225773855E-01
-0.1431450894840715E+00,0.1394850206000904E+00,0.1000011110808226E+06,0.6101547241293329E+01,-0.9827914106013730E-01
-0.1414084833503647E+00,0.1412788710358260E+00,0.1000011171100543E+06,0.6101547216436714E+01,-0.9827914870383767E-01
-0.1401367315220798E+00,0.1425925440253639E+00,0.1000011275321224E+06,0.6101547250123907E+01,-0.9827914052697520E-01
-0.1395542621612549E+00,0.1431942135095596E+00,0.1000011235593648E+06,0.6101547241210938E+01,-0.9827914088964462E-01
-0.1395542621612549E+00,0.1431942135095596E+00,0.1000011235593648E+06,0.6101547241210938E+01,-0.9827914088964462E-01
-0.1389350534044956E+00,0.1437580025990501E+00,0.1000011179557885E+06,0.6101547239611356E+01,-0.9827912617659101E-01
-0.1375830855217844E+00,0.1449889683005097E+00,0.1000011271084670E+06,0.6100421415942766E+01,-0.9457465070871728E-01
-0.1357369425358080E+00,0.1466698800475920E+00,0.1000011462273570E+06,0.6100421428698738E+01,-0.9457464522191690E-01
-0.1337160465656019E+00,0.1485099042503511E+00,0.1000011662338588E+06,0.6100421429519486E+01,-0.9457464526370880E-01
-0.1318699035796255E+00,0.1501908159974334E+00,0.1000011770534459E+06,0.6100421428436796E+01,-0.9457464435998396E-01
-0.1305179356969143E+00,0.1514217816988930E+00,0.1000011757044802E+06,0.6100421429096686E+01,-0.9457464653135837E-01
-0.1298987269401550E+00,0.1519855707883835E+00,0.1000011663938300E+06,0.6100421428680420E+01,-0.9457464516162872E-01
-0.1298987269401550E+00,0.1519855707883835E+00,0.1000011663938300E+06,0.6100421428680420E+01,-0.9457464516162872E-01
-0.1292455357233526E+00,0.1525096103093029E+00,0.1000011739896264E+06,0.6100421429634445E+01,-0.9457464159913581E-01
-0.1278193712243105E+00,0.1536537876062492E+00,0.1000011722852489E+06,0.6100421427482543E+01,-0.9457463970212281E-01
-0.1258719110661040E+00,0.1552161878070846E+00,0.1000011805301885E+06,0.6098863124525417E+01,-0.9009877499840538E-01
-0.1237401073998918E+00,0.1569264823474869E+00,0.1000012128363861E+06,0.6098863124313661E+01,-0.9009877567341680E-01
-0.1217926472416852E+00,0.1584888825483223E+00,0.1000012179764880E+06,0.6098863125285227E+01,-0.9009877718077278E-01
-0.1203664827426432E+00,0.1596330598452687E+00,0.1000012077494033E+06,0.6098863125309046E+01,-0.9009877724919423E-01
-0.1197132915258408E+00,0.1601570993661880E+00,0.1000012121098669E+06,0.6098863124847412E+01,-0.9009877592325211E-01
-0.1197132915258408E+00,0.1601570993661880E+00,0.1000012121098669E+06,0.6098863124847412E+01,-0.9009877592325211E-01
-0.1189891400282757E+00,0.1606619712544888E+00,0.1000012272213156E+06,0.6098863125528650E+01,-0.9009877831787975E-01
-0.1174080422866205E+00,0.1617642983298340E+00,0.1000012253713734E+06,0.6098863123338518E+01,-0.9009877061931031E-01
-0.1152490172511690E+00,0.1632695510983533E+00,0.1000012278416354E+06,0.6097705841253812E+01,-0.8603078938527930E-01
-0.1128856223100073E+00,0.1649172887206011E+00,0.1000012561349312E+06,0.6097705835012303E+01,-0.8603079347724364E-01
-0.1107265972745558E+00,0.1664225414891204E+00,0.1000012674405792E+06,0.6097705850310569E+01,-0.8603078834041988E-01
-0.1091454995329006E+00,0.1675248685644656E+00,0.1000012776574408E+06,0.6097705817944475E+01,-0.8603079439578219E-01
-0.1084213480353355E+00,0.1680297404527664E+00,0.1000012947994350E+06,0.6097705841064453E+01,-0.8603078871965408E-01
-0.1084213480353355E+00,0.1680297404527664E+00,0.1000012947994350E+06,0.6097705841064453E+01,-0.8603078871965408E-01
-0.1076623334827797E+00,0.1684805066380446E+00,0.1000012853189702E+06,0.6097705840271317E+01,-0.8603078621818623E-01
-0.1060051164515858E+00,0.1694647004151127E+00,0.1000012808508571E+06,0.6097705838594124E+01,-0.8603079613060813E-01
-0.1037421487897771E+00,0.1708086394698867E+00,0.1000012766030474E+06,0.6097705838040245E+01,-0.8603078070265441E-01
-0.1012649721771342E+00,0.1722797936765901E+00,0.1000012832957360E+06,0.6096123219033783E+01,-0.8103935577390393E-01
-0.9900200451532554E-01,0.1736237327313641E+00,0.1000013079064744E+06,0.6096123219096331E+01,-0.8103935597117626E-01
-0.9734478748413158E-01,0.1746079265084320E+00,0.1000013246649042E+06,0.6096123224698980E+01,-0.8103935573515811E-01
-0.9658577293157578E-01,0.1750586926937103E+00,0.1000013175677157E+06,0.6096123218536377E+01,-0.8103935420513153E-01
-0.9658577293157578E-01,0.1750586926937103E+00,0.1000013175677157E+06,0.6096123218536377E+01,-0.8103935420513153E-01
-0.9579944990173710E-01,0.1754599257715427E+00,0.1000013213954204E+06,0.6096123218033680E+01,-0.8103935154154371E-01
-0.9408260809326230E-01,0.1763359699630848E+00,0.1000013266246586E+06,0.6096123224770631E+01,-0.8103935326715332E-01
-0.9173822143787025E-01,0.1775322282916313E+00,0.1000013264920877E+06,0.6096123217834730E+01,-0.8103935048739380E-01
-0.8917191883808495E-01,0.1788417225474114E+00,0.1000013428358397E+06,0.6095278262516948E+01,-0.7656227576253621E-01
-0.8682753218269287E-01,0.1800379808759578E+00,0.1000013674810436E+06,0.6095278263291172E+01,-0.7656227157722616E-01
-0.8511069037421806E-01,0.1809140250674999E+00,0.1000013732541054E+06,0.6095278257548848E+01,-0.7656227146140177E-01
-0.8432436734437943E-01,0.1813152581453323E+00,0.1000013715482613E+06,0.6095278263092041E+01,-0.7656227052211761E-01
-0.8432436734437943E-01,0.1813152581453323E+00,0.1000013715482613E+06,0.6095278263092041E+01,-0.7656227052211761E-01
-0.8351145015600267E-01,0.1816594317285167E+00,0.1000013847842787E+06,0.6095278263092042E+01,-0.7656227052211760E-01
-0.8173654319935494E-01,0.1824108933728550E+00,0.1000013968711326E+06,0.6095278267059176E+01,-0.7656227120956269E-01
-0.7931286725950579E-01,0.1834370313911216E+00,0.1000014077763146E+06,0.6095278265069270E+01,-0.7656227035895838E-01
-0.7665976997661253E-01,0.1845603020162804E+00,0.1000014154500804E+06,0.6095278263092040E+01,-0.7656227052211759E-01
-0.7423609403676336E-01,0.1855864400345470E+00,0.1000014201636261E+06,0.6095278263092041E+01,-0.7656227052211763E-01
-0.7246118708011560E-01,0.1863379016788853E+00,0.1000014281737193E+06,0.6095278260993666E+01,-0.7656227267078894E-01
-0.7164826989173889E-01,0.1866820752620697E+00,0.1000014376659462E+06,0.6095278263092041E+01,-0.7656227052211761E-01
0.2556831762194633E-01,-0.2000000029802322E+00,0.9999693764949436E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.2517054277855857E-01,-0.2000000029802322E+00,0.9999693663300363E+05,0.6448972702026370E+01,-0.1999298483133317E+00
0.2430204922619783E-01,-0.2000000029802322E+00,0.9999694808383373E+05,0.6448972702026366E+01,-0.1999298483133316E+00
0.2311610146770436E-01,-0.2000000029802322E+00,0.9999697098339041E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.2181789376428168E-01,-0.2000000029802323E+00,0.9999698684541088E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.2063194600578821E-01,-0.2000000029802322E+00,0.9999700112126544E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.1976345245342747E-01,-0.2000000029802322E+00,0.9999701541484497E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.1936567761003971E-01,-0.2000000029802322E+00,0.9999702737990052E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.3177095949649811E-01,-0.2000000029802322E+00,0.9999686150694218E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.3137318453365906E-01,-0.2000000029802322E+00,0.9999686043931582E+05,0.6448972702026371E+01,-0.1999298483133318E+00
0.3050469072049077E-01,-0.2000000029802322E+00,0.9999687421065901E+05,0.6448972702026368E+01,-0.1999298483133316E+00
0.2931874260585864E-01,-0.2000000029802322E+00,0.9999688926548461E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.2802053451258580E-01,-0.2000000029802323E+00,0.9999689594342769E+05,0.6448972702026365E+01,-0.1999298483133315E+00
0.2683458639795368E-01,-0.2000000029802322E+00,0.9999691238770592E+05,0.6448972702026368E+01,-0.1999298483133316E+00
0.2596609258478539E-01,-0.2000000029802322E+00,0.9999693069917567E+05,0.6448972702026365E+01,-0.1999298483133315E+00
0.2556831762194633E-01,-0.2000000029802322E+00,0.9999693764949436E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.3797359764575958E-01,-0.2000000029802322E+00,0.9999676290586177E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.3757582292182312E-01,-0.2000000029802322E+00,0.9999678087762404E+05,0.6448972702026369E+01,-0.1999298483133316E+00
0.3670732963026992E-01,-0.2000000029802322E+00,0.9999679303083113E+05,0.6448972702026371E+01,-0.1999298483133316E+00
0.3552138222791510E-01,-0.2000000029802322E+00,0.9999680441626089E+05,0.6448972702026365E+01,-0.1999298483133315E+00
0.3422317491434259E-01,-0.2000000029802323E+00,0.9999682719163861E+05,0.6448972702026364E+01,-0.1999298483133315E+00
0.3303722751198777E-01,-0.2000000029802322E+00,0.9999683511525732E+05,0.6448972702026372E+01,-0.1999298483133317E+00
0.3216873422043457E-01,-0.2000000029802322E+00,0.9999684440124694E+05,0.6448972702026366E+01,-0.1999298483133316E+00
0.3177095949649811E-01,-0.2000000029802322E+00,0.9999686150694218E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.4417623952031136E-01,-0.2000000029802322E+00,0.9999670264507271E+05,0.6448972702026367E+01,-0.1999298483133316E+00
0.4377846455747228E-01,-0.2000000029802322E+00,0.9999670023529958E+05,0.6448972702026377E+01,-0.1999298483133318E+00
0.4290997074430401E-01,-0.2000000029802322E+00,0.9999670910392897E+05,0.6448972702026366E+01,-0.1999298483133316E+00
0.4172402262967190E-01,-0.2000000029802322E+00,0.9999673328694336E+05,0.6448972702026365E+01,-0.1999298483133316E+00
0.4042581453639904E-01,-0.2000000029802323E+00,0.9999674920661465E+05,0.6448972702026365E+01,-0.1999298483133315E+00
0.3923986642176693E-01,-0.2000000029802322E+00,0.9999676231138677E+05,0.6448972702026371E+01,-0.1999298483133317E+00
0.3837137260859864E-01,-0.2000000029802322E+00,0.9999676841737296E+05,0.6448972702026372E+01,-0.1999298483133317E+00
0.3797359764575958E-01,-0.2000000029802322E+00,0.9999676290586177E+05,0.6448972702026367E+01,-0.1999298483133316E+00
-0.1301618218421936E+00,-0.1517604589462280E+00,0.9999878753589366E+05,0.6246010303497314E+01,-0.1807215064764023E+00
-0.1308722120727568E+00,-0.1511085062004532E+00,0.9999878380952879E+05,0.6246010310388190E+01,-0.1807215083284246E+00
-0.1324232637422129E+00,-0.1496850457540184E+00,0.9999879641537143E+05,0.6246010322254074E+01,-0.1807215115175515E+00
-0.1345412601806424E+00,-0.1477412780413340E+00,0.9999883176639349E+05,0.6234421735015110E+01,-0.1776069118038768E+00
-0.1368597428224780E+00,-0.1456135163417151E+00,0.9999888014496856E+05,0.6234421749650800E+01,-0.1776069151501888E+00
-0.1389777392609075E+00,-0.1436697486290306E+00,0.9999890574236051E+05,0.6234421727651336E+01,-0.1776069145750858E+00
-0.1405287909303636E+00,-0.1422462881825957E+00,0.9999891710224698E+05,0.6234421748979813E+01,-0.1776069157067815E+00
-0.1412391811609268E+00,-0.1415943354368210E+00,0.9999893232613671E+05,0.6234421730041504E+01,-0.1776069104671478E+00
-0.1412391811609268E+00,-0.1415943354368210E+00,0.9999893232613671E+05,0.6234421730041504E+01,-0.1776069104671478E+00
-0.1418929725010359E+00,-0.1408856375922069E+00,0.9999893229470598E+05,0.6234421725681296E+01,-0.1776069095073795E+00
-0.1433204472971746E+00,-0.1393382810440219E+00,0.9999895327478289E+05,0.6222871757288092E+01,-0.1750150865864738E+00
-0.1452696966959582E+00,-0.1372253303779841E+00,0.9999899292870231E+05,0.6222871784509386E+01,-0.1750150928815018E+00
-0.1474034589694394E+00,-0.1349123711333990E+00,0.9999902380782971E+05,0.6222871773547658E+01,-0.1750150927009002E+00
-0.1493527083682230E+00,-0.1327994204673612E+00,0.9999904952922881E+05,0.6222871785797590E+01,-0.1750150918660553E+00
-0.1507801831643617E+00,-0.1312520639191762E+00,0.9999906081416455E+05,0.6222871740524470E+01,-0.1750150939299563E+00
-0.1514339745044708E+00,-0.1305433660745621E+00,0.9999906055718564E+05,0.6211872577667236E+01,-0.1718723773956299E+00
-0.1514339745044708E+00,-0.1305433660745621E+00,0.9999906055718564E+05,0.6211872577667236E+01,-0.1718723773956299E+00
-0.1520375685879333E+00,-0.1297914550516238E+00,0.9999908357381669E+05,0.6211872574599124E+01,-0.1718723819627425E+00
-0.1533554437086062E+00,-0.1281497477234049E+00,0.9999909802491087E+05,0.6211872592448654E+01,-0.1718723865828548E+00
-0.1551550322502689E+00,-0.1259079589148280E+00,0.9999912664115136E+05,0.6211872578515964E+01,-0.1718723775898768E+00
-0.1571249670058651E+00,-0.1234539659122709E+00,0.9999916684692095E+05,0.6211872579704973E+01,-0.1718723778209111E+00
-0.1589245555475278E+00,-0.1212121771036939E+00,0.9999917689677612E+05,0.6211872567831507E+01,-0.1718723751445426E+00
-0.1602424306682007E+00,-0.1195704697754750E+00,0.9999920115889504E+05,0.6201350186193755E+01,-0.1694641352019766E+00
-0.1608460247516632E+00,-0.1188185587525368E+00,0.9999923781154305E+05,0.6201350212097168E+01,-0.1694641411304474E+00
-0.1608460247516632E+00,-0.1188185587525368E+00,0.9999923781154305E+05,0.6201350212097168E+01,-0.1694641411304474E+00
-0.1613876312578465E+00,-0.1180208381579239E+00,0.9999923306046824E+05,0.6201350205666786E+01,-0.1694641532482079E+00
-0.1625701639553163E+00,-0.1162791111369135E+00,0.9999925403877225E+05,0.6201350212402166E+01,-0.1694641412539183E+00
-0.1641849393305592E+00,-0.1139007431561034E+00,0.9999927598439109E+05,0.6201350208971949E+01,-0.1694641402219253E+00
-0.1659525667967983E+00,-0.1112972426122147E+00,0.9999928674698819E+05,0.6201350208513059E+01,-0.1694641396795168E+00
-0.1675673421720412E+00,-0.1089188746314046E+00,0.9999931454532126E+05,0.6192137238824699E+01,-0.1657345167342374E+00
-0.1687498748695109E+00,-0.1071771476103942E+00,0.9999934228450889E+05,0.6192137244395473E+01,-0.1657345158214815E+00
-0.1692914813756943E+00,-0.1063794270157814E+00,0.9999934630317456E+05,0.6192137241363525E+01,-0.1657345145940781E+00
-0.1692914813756943E+00,-0.1063794270157814E+00,0.9999934630317456E+05,0.6192137241363525E+01,-0.1657345145940781E+00
-0.1696871948480822E+00,-0.1057043078858330E+00,0.9999935067130315E+05,0.6192137247362642E+01,-0.1657345155000501E+00
-0.1705511876446712E+00,-0.1042302664244830E+00,0.9999936429639973E+05,0.6192137248922460E+01,-0.1657345169617723E+00
-0.1717309895184835E+00,-0.1022174291820387E+00,0.9999938878212066E+05,0.6192137244632508E+01,-0.1657345257040773E+00
-0.1730224695774714E+00,-0.1000140599398752E+00,0.9999942006272958E+05,0.6183699599646858E+01,-0.1630915824708883E+00
-0.1742022714512836E+00,-0.9800122269743088E-01,0.9999944753940837E+05,0.6183699600345352E+01,-0.1630915904946972E+00
-0.1750662642478726E+00,-0.9652718123608088E-01,0.9999946337954619E+05,0.6183699606582576E+01,-0.1630915846433712E+00
-0.1754619777202606E+00,-0.9585206210613251E-01,0.9999947696373971E+05,0.6183699607849121E+01,-0.1630915850400925E+00
-0.1754619777202606E+00,-0.9585206210613251E-01,0.9999947696373971E+05,0.6183699607849121E+01,-0.1630915850400925E+00
-0.1758170051259238E+00,-0.9515468776648960E-01,0.9999946661569978E+05,0.6183699610161571E+01,-0.1630915860316709E+00
-0.1765921647868614E+00,-0.9363205473016345E-01,0.9999947967126130E+05,0.6183699608824741E+01,-0.1630915946647899E+00
-0.1776506629874117E+00,-0.9155286458358068E-01,0.9999950955816460E+05,0.6183699605954536E+01,-0.1630915842276950E+00
-0.1788093569586867E+00,-0.8927686157599192E-01,0.9999951699567797E+05,0.6183699593226557E+01,-0.1630915839801662E+00
-0.1798678551592369E+00,-0.8719767142940915E-01,0.9999953821542644E+05,0.6175363538977272E+01,-0.1595170788747371E+00
-0.1806430148201744E+00,-0.8567503839308296E-01,0.9999956227589371E+05,0.6175363534802209E+01,-0.1595170899088842E+00
-0.1809980422258377E+00,-0.8497766405344009E-01,0.9999956141365119E+05,0.6175363540649414E+01,-0.1595170795917511E+00
-0.1809980422258377E+00,-0.8497766405344009E-01,0.9999956141365119E+05,0.6175363540649414E+01,-0.1595170795917511E+00
-0.1813112903465233E+00,-0.8426055110398804E-01,0.9999957851408192E+05,0.6175363543855227E+01,-0.1595170835581677E+00
-0.1819952299611747E+00,-0.8269482118600446E-01,0.9999959698983419E+05,0.6175363540115508E+01,-0.1595170794050873E+00
-0.1829291651075392E+00,-0.8055678126435913E-01,0.9999960737890142E+05,0.6175363542472387E+01,-0.1595170802290980E+00
-0.1839515050823183E+00,-0.7821635785478913E-01,0.9999962248623419E+05,0.6175363545593273E+01,-0.1595170839088070E+00
-0.1848854402286828E+00,-0.7607831793314379E-01,0.9999964245846702E+05,0.6166211124504136E+01,-0.1563172251474315E+00
-0.1855693798433341E+00,-0.7451258801516017E-01,0.9999966098105085E+05,0.6166211127811337E+01,-0.1563172189900723E+00
-0.1858826279640198E+00,-0.7379547506570816E-01,0.9999966447587209E+05,0.6166211128234863E+01,-0.1563172191381454E+00
-0.1858826279640198E+00,-0.7379547506570816E-01,0.9999966447587209E+05,0.6166211128234863E+01,-0.1563172191381454E+00
-0.1861468762078409E+00,-0.7305889681101023E-01,0.9999967708705160E+05,0.6166211127816599E+01,-0.1563172188917223E+00
-0.1867238304818389E+00,-0.7145066673902785E-01,0.9999969624190703E+05,0.6166211128101434E+01,-0.1563172190595342E+00
-0.1875116747049090E+00,-0.6925459188755091E-01,0.9999971755475538E+05,0.6166211127003281E+01,-0.1563172184125513E+00
-0.1883740950199369E+00,-0.6685064005319540E-01,0.9999973643668060E+05,0.6166211137807859E+01,-0.1563172203081563E+00
-0.1891619392430070E+00,-0.6465456520171846E-01,0.9999973288933338E+05,0.6166211120665982E+01,-0.1563172186693985E+00
-0.1897388935170049E+00,-0.6304633512973606E-01,0.9999975137826087E+05,0.6159184452633768E+01,-0.1521774278936191E+00
-0.1900031417608261E+00,-0.6230975687503815E-01,0.9999977315122902E+05,0.6159184455871582E+01,-0.1521774083375931E+00
-0.1900031417608261E+00,-0.6230975687503815E-01,0.9999977315122902E+05,0.6159184455871582E+01,-0.1521774083375931E+00
-0.1902231309107832E+00,-0.6155877064402666E-01,0.9999977622675771E+05,0.6159184455871581E+01,-0.1521774083375931E+00
-0.1907034507738996E+00,-0.5991908248780667E-01,0.9999979272100273E+05,0.6159184456382767E+01,-0.1521774092268351E+00
-0.1913593385044121E+00,-0.5768005090465719E-01,0.9999981130091983E+05,0.6159184457626331E+01,-0.1521774115218607E+00
-0.1920773115333534E+00,-0.5522907612213915E-01,0.9999983858135970E+05,0.6159184455871579E+01,-0.1521774083375930E+00
-0.1927331992638660E+00,-0.5299004453898966E-01,0.9999984882258846E+05,0.6159184455871582E+01,-0.1521774083375931E+00
-0.1932135191269822E+00,-0.5135035638276968E-01,0.9999985219019973E+05,0.6159184454106800E+01,-0.1521774085415978E+00
-0.1934335082769394E+00,-0.5059937015175819E-01,0.9999986179603817E+05,0.6159184455871582E+01,-0.1521774083375931E+00
-0.1934335082769394E+00,-0.5059937015175819E-01,0.9999986179603817E+05,0.6159184455871582E+01,-0.1521774083375931E+00
-0.1936093338940685E+00,-0.4983683441392511E-01,0.9999986825672895E+05,0.6152405261341021E+01,-0.1485878374698464E+00
-0.1939932279923377E+00,-0.4817192929797470E-01,0.9999988827160820E+05,0.6152405263063483E+01,-0.1485878383818872E+00
-0.1945174441412126E+00,-0.4589846338104459E-01,0.9999991647003134E+05,0.6152405265333099E+01,-0.1485878424837550E+00
-0.1950912817642058E+00,-0.4340979476500300E-01,0.9999993999504104E+05,0.6152405262209260E+01,-0.1485878379295788E+00
-0.1956154979130807E+00,-0.4113632884807288E-01,0.9999995462031910E+05,0.6152405264517549E+01,-0.1485878388014541E+00
-0.1959993920113499E+00,-0.3947142373212246E-01,0.9999996050427767E+05,0.6152405260128832E+01,-0.1485878424768266E+00
-0.1961752176284790E+00,-0.3870888799428940E-01,0.9999996333211090E+05,0.6152405261993408E+01,-0.1485878378152847E+00
-0.1961752176284790E+00,-0.3870888799428940E-01,0.9999996333211090E+05,0.6152405261993408E+01,-0.1485878378152847E+00
-0.1963052389297904E+00,-0.3793722151890944E-01,0.9999995894655114E+05,0.6152405258606817E+01,-0.1485878387590492E+00
-0.1965891248108002E+00,-0.3625238053516948E-01,0.9999997686466409E+05,0.6146142483517886E+01,-0.1449587573259791E+00
-0.1969767774575424E+00,-0.3395169173598036E-01,0.1000000061086523E+06,0.6146142483442679E+01,-0.1449587542243740E+00
-0.1974011246926116E+00,-0.3143322336256758E-01,0.1000000255427969E+06,0.6146142481956518E+01,-0.1449587489493072E+00
-0.1977887773393540E+00,-0.2913253456337846E-01,0.1000000539081643E+06,0.6146142482640950E+01,-0.1449587493459131E+00
-0.1980726632203636E+00,-0.2744769357963850E-01,0.1000000639150940E+06,0.6146142482571376E+01,-0.1449587493055973E+00
-0.1982026845216751E+00,-0.2667602710425854E-01,0.1000000568554319E+06,0.6146142482757568E+01,-0.1449587494134903E+00
-0.1982026845216751E+00,-0.2667602710425854E-01,0.1000000568554319E+06,0.6146142482757568E+01,-0.1449587494134903E+00
-0.1982807884676903E+00,-0.2589925743064888E-01,0.1000000702447395E+06,0.6146142483682012E+01,-0.1449587499537969E+00
-0.1984513190446131E+00,-0.2420327422705121E-01,0.1000000752318202E+06,0.6146142479706427E+01,-0.1449587514159437E+00
-0.1986841824376761E+00,-0.2188737047246146E-01,0.1000000955589258E+06,0.6140707013227424E+01,-0.1417819016859565E+00
-0.1989390883123697E+00,-0.1935224691995931E-01,0.1000001269430214E+06,0.6140707015664970E+01,-0.1417818961620907E+00
-0.1991719517054326E+00,-0.1703634316536955E-01,0.1000001401769419E+06,0.6140707015783725E+01,-0.1417818962314990E+00
-0.1993424822823553E+00,-0.1534035996177187E-01,0.1000001537209511E+06,0.6140707016719841E+01,-0.1417819047649398E+00
-0.1994205862283707E+00,-0.1456359028816223E-01,0.1000001660569952E+06,0.6140707015991211E+01,-0.1417818963527679E+00
-0.1994205862283707E+00,-0.1456359028816223E-01,0.1000001660569952E+06,0.6140707015991211E+01,-0.1417818963527679E+00
-0.1994543097180060E+00,-0.1378363245948610E-01,0.1000001715811955E+06,0.6140707015705948E+01,-0.1417818961378891E+00
-0.1995279409035833E+00,-0.1208068830256221E-01,0.1000001775632502E+06,0.6140707016004330E+01,-0.1417818963626518E+00
-0.1996284859672205E+00,-0.9755279207406868E-02,0.1000001811529273E+06,0.6140707015590080E+01,-0.1417818971689311E+00
-0.1997385484680518E+00,-0.7209750553788311E-02,0.1000002017157193E+06,0.6135282516689620E+01,-0.1376958192977623E+00
-0.1998390935316889E+00,-0.4884341458632974E-02,0.1000002233967617E+06,0.6135282514684182E+01,-0.1376958340363595E+00
-0.1999127247172661E+00,-0.3181397301709076E-02,0.1000002374600523E+06,0.6135282516676980E+01,-0.1376958199153737E+00
-0.1999464482069016E+00,-0.2401439473032951E-02,0.1000002570087195E+06,0.6135282516479492E+01,-0.1376958191394806E+00
-0.1999464482069016E+00,-0.2401439473032951E-02,0.1000002570087195E+06,0.6135282516479492E+01,-0.1376958191394806E+00
-0.1999334385274485E+00,-0.1620861512958263E-02,0.1000002550717407E+06,0.6135282516436917E+01,-0.1376958198380926E+00
-0.1999050334563108E+00,0.8343662632580875E-04,0.1000002613340669E+06,0.6135282515846025E+01,-0.1376958259424904E+00
-0.1998662456836739E+00,0.2410694615282057E-02,0.1000002815138033E+06,0.6135282515792985E+01,-0.1376958195995982E+00
-0.1998237863216362E+00,0.4958247176073556E-02,0.1000002905500278E+06,0.6135282516724246E+01,-0.1376958193125268E+00
-0.1997849985489992E+00,0.7285505165029801E-02,0.1000003067338713E+06,0.6130796909297023E+01,-0.1345244198788314E+00
-0.1997565934778615E+00,0.8989803304313874E-02,0.1000003297849193E+06,0.6130796909131013E+01,-0.1345244197614601E+00
-0.1997435837984085E+00,0.9770381264388561E-02,0.1000003350880184E+06,0.6130796909332275E+01,-0.1345244199037552E+00
-0.1997435837984085E+00,0.9770381264388561E-02,0.1000003350880184E+06,0.6130796909332275E+01,-0.1345244199037552E+00
-0.1996795187242048E+00,0.1054843462134110E-01,0.1000003408157646E+06,0.6130796907855119E+01,-0.1345244248028787E+00
-0.1995396403362115E+00,0.1224722059320106E-01,0.1000003527675343E+06,0.6130796908869293E+01,-0.1345244244870689E+00
-0.1993486332063928E+00,0.1456695159179186E-01,0.1000003697719083E+06,0.6130796909398756E+01,-0.1345244199668146E+00
-0.1991395456428275E+00,0.1710626466917777E-01,0.1000003853049685E+06,0.6130796907232148E+01,-0.1345244208186886E+00
-0.1989485385130088E+00,0.1942599566776857E-01,0.1000003838346421E+06,0.6130796910026587E+01,-0.1345244205623203E+00
-0.1988086601250154E+00,0.2112478163962854E-01,0.1000003875310167E+06,0.6126484395912335E+01,-0.1304339336909311E+00
-0.1987445950508118E+00,0.2190283499658108E-01,0.1000003978486101E+06,0.6126484394073486E+01,-0.1304339319467545E+00
-0.1987445950508118E+00,0.2190283499658108E-01,0.1000003978486101E+06,0.6126484394073486E+01,-0.1304339319467545E+00
-0.1986361007840997E+00,0.2267594587702150E-01,0.1000004139594046E+06,0.6126484394073486E+01,-0.1304339319467545E+00
-0.1983992165952834E+00,0.2436394054557302E-01,0.1000004270961615E+06,0.6126484394073486E+01,-0.1304339319467545E+00
-0.1980757458314697E+00,0.2666893577331662E-01,0.1000004437026741E+06,0.6126484394073486E+01,-0.1304339319467545E+00
-0.1977216558351715E+00,0.2919211821502090E-01,0.1000004710371686E+06,0.6126484393677043E+01,-0.1304339361459970E+00
-0.1973981850713579E+00,0.3149711344276448E-01,0.1000004753429090E+06,0.6126484393857749E+01,-0.1304339324783253E+00
-0.1971613008825415E+00,0.3318510811131601E-01,0.1000004804836293E+06,0.6126484393433216E+01,-0.1304339324100817E+00
