0.1000673230030621E+00,-0.7146462205355829E-01,0.9999456532922495E+05,0.6825400364448135E+01,-0.2913985781593667E+00
0.1000667168863319E+00,-0.7262063896973273E-01,0.9999457843616244E+05,0.6823843472792715E+01,-0.2852927671830180E+00
0.1000658892201095E+00,-0.7419920644071859E-01,0.9999465782388432E+05,0.6812194829536380E+01,-0.2799974091551894E+00
0.1000649832083077E+00,-0.7592719861957270E-01,0.9999475082317258E+05,0.6799135202308120E+01,-0.2801440208900985E+00
0.1000641555420853E+00,-0.7750576609055855E-01,0.9999481124917716E+05,0.6787543334379933E+01,-0.2850447311738515E+00
0.1000635494253550E+00,-0.7866178300673300E-01,0.9999481605093821E+05,0.6787547585107718E+01,-0.2900972952256879E+00
0.1000632718205452E+00,-0.7919124513864517E-01,0.9999480118956883E+05,0.6786889553070068E+01,-0.2878220677375793E+00
0.1000716462731361E+00,-0.6320609152317047E-01,0.9999430049547090E+05,0.6859546184539795E+01,-0.2921380102634430E+00
0.1000713868249231E+00,-0.6370175610564427E-01,0.9999430961331127E+05,0.6860129833102437E+01,-0.2917327290503021E+00
0.1000708203509395E+00,-0.6478398013556469E-01,0.9999432445468630E+05,0.6857256905826485E+01,-0.2862411600659667E+00
0.1000700468177919E+00,-0.6626178173695044E-01,0.9999439818555702E+05,0.6845572484586790E+01,-0.2802845565277020E+00
0.1000692000632163E+00,-0.6787946970786615E-01,0.9999450904569658E+05,0.6832403649320251E+01,-0.2805943694361615E+00
0.1000684265300687E+00,-0.6935727130925190E-01,0.9999456619984523E+05,0.6824666031334250E+01,-0.2863159378723929E+00
0.1000678600560850E+00,-0.7043949533917233E-01,0.9999457744677219E+05,0.6825860969200103E+01,-0.2917727205995475E+00
0.1000676006078720E+00,-0.7093515992164612E-01,0.9999458876923227E+05,0.6825963973999023E+01,-0.2899265289306641E+00
0.1000754386186600E+00,-0.5597039312124252E-01,0.9999406356269305E+05,0.6892755031585693E+01,-0.2864643335342407E+00
0.1000751954158231E+00,-0.5643441792247280E-01,0.9999405092458423E+05,0.6893012998560108E+01,-0.2873461856604286E+00
0.1000746644116653E+00,-0.5744756029359836E-01,0.9999407494776917E+05,0.6893002032763783E+01,-0.2832167736690931E+00
0.1000739393133741E+00,-0.5883102931395561E-01,0.9999415598456103E+05,0.6884394637234414E+01,-0.2787488236180787E+00
0.1000731455784220E+00,-0.6034545533045738E-01,0.9999424427307380E+05,0.6870210654089790E+01,-0.2798327785966836E+00
0.1000724204801308E+00,-0.6172892435081462E-01,0.9999432087113919E+05,0.6859487064675697E+01,-0.2864133131236832E+00
0.1000718894759730E+00,-0.6274206672194020E-01,0.9999433044481414E+05,0.6858927243450395E+01,-0.2926637369370931E+00
0.1000716462731361E+00,-0.6320609152317047E-01,0.9999430049547090E+05,0.6859546184539795E+01,-0.2921380102634430E+00
0.1000789850950241E+00,-0.4919657111167908E-01,0.9999379280572264E+05,0.6932210445404053E+01,-0.2815338671207428E+00
0.1000787576597582E+00,-0.4963097581416354E-01,0.9999378158646858E+05,0.6932638167338770E+01,-0.2819730066944853E+00
0.1000782610821961E+00,-0.5057944626043355E-01,0.9999380200598275E+05,0.6930423733444212E+01,-0.2779888916182722E+00
0.1000775829942067E+00,-0.5187460429205467E-01,0.9999387651548913E+05,0.6919824595688881E+01,-0.2737592875300335E+00
0.1000768407194774E+00,-0.5329235994086694E-01,0.9999397384744186E+05,0.6904919626688812E+01,-0.2750270956723629E+00
0.1000761626314880E+00,-0.5458751797248805E-01,0.9999405139042051E+05,0.6893451208765136E+01,-0.2813515139828415E+00
0.1000756660539259E+00,-0.5553598841875804E-01,0.9999406930188567E+05,0.6892650116595201E+01,-0.2873653448650529E+00
0.1000754386186600E+00,-0.5597039312124252E-01,0.9999406356269305E+05,0.6892755031585693E+01,-0.2864643335342407E+00
0.1000823006033897E+00,-0.4285514727234840E-01,0.9999350220551672E+05,0.6966854572296143E+01,-0.2713321745395660E+00
0.1000820879800844E+00,-0.4326182231228348E-01,0.9999352195219237E+05,0.6967209815982886E+01,-0.2703806757971351E+00
0.1000816237426577E+00,-0.4414974837387553E-01,0.9999354418888922E+05,0.6964278223758073E+01,-0.2685161249511663E+00
0.1000809898158608E+00,-0.4536223166703372E-01,0.9999360989662453E+05,0.6956811894156960E+01,-0.2657521654655209E+00
0.1000802958825530E+00,-0.4668948671699376E-01,0.9999371584280521E+05,0.6943802848212433E+01,-0.2683050916534658E+00
0.1000796619557562E+00,-0.4790197001015195E-01,0.9999377478645596E+05,0.6934894092755112E+01,-0.2754574800645427E+00
0.1000791977183294E+00,-0.4878989607174398E-01,0.9999378490017859E+05,0.6932276262095677E+01,-0.2806090698237196E+00
0.1000789850950241E+00,-0.4919657111167908E-01,0.9999379280572264E+05,0.6932210445404053E+01,-0.2815338671207428E+00
0.1000854149460793E+00,-0.3691851720213890E-01,0.9999323795611731E+05,0.7005214214324951E+01,-0.2565746605396271E+00
0.1000852152235138E+00,-0.3729923284771812E-01,0.9999323281247792E+05,0.7006133080636810E+01,-0.2569255240663391E+00
0.1000847791533017E+00,-0.3813047969242145E-01,0.9999325690546969E+05,0.7002753254573108E+01,-0.2551096536305892E+00
0.1000841836894791E+00,-0.3926556622190806E-01,0.9999333054496394E+05,0.6993026247667895E+01,-0.2529531006396913E+00
0.1000835318599899E+00,-0.4050809825257925E-01,0.9999344002863400E+05,0.6978348262690301E+01,-0.2560440865228118E+00
0.1000829363961673E+00,-0.4164318478206586E-01,0.9999351184079511E+05,0.6967926972469813E+01,-0.2639308365585366E+00
0.1000825003259552E+00,-0.4247443162676916E-01,0.9999351531839928E+05,0.6965572847068386E+01,-0.2702684168558385E+00
0.1000823006033897E+00,-0.4285514727234840E-01,0.9999350220551672E+05,0.6966854572296143E+01,-0.2713321745395660E+00
0.1000883206725121E+00,-0.3136084228754044E-01,0.9999295476023812E+05,0.7040815353393555E+01,-0.2378637194633484E+00
0.1000881343284916E+00,-0.3171725556712958E-01,0.9999296849092962E+05,0.7040550231847132E+01,-0.2378445270077879E+00
0.1000877274687244E+00,-0.3249544111718250E-01,0.9999299544273895E+05,0.7037419806658979E+01,-0.2372090232926543E+00
0.1000871718924305E+00,-0.3355807123834883E-01,0.9999306830191381E+05,0.7028877255239608E+01,-0.2378227699073203E+00
0.1000865637261608E+00,-0.3472128825133051E-01,0.9999316627575242E+05,0.7017874723410923E+01,-0.2421917736813602E+00
0.1000860081498669E+00,-0.3578391837249684E-01,0.9999321914002326E+05,0.7008740924829413E+01,-0.2490214688453584E+00
0.1000856012900996E+00,-0.3656210392254976E-01,0.9999323533831979E+05,0.7006188869250550E+01,-0.2552039036566722E+00
0.1000854149460793E+00,-0.3691851720213890E-01,0.9999323795611731E+05,0.7005214214324951E+01,-0.2565746605396271E+00
0.2435288131237030E+00,0.2000000029802322E+00,0.1000013815269678E+06,0.6085207462310791E+01,-0.2285095676779747E-01
0.2434708113972391E+00,0.1990385404615035E+00,0.1000013858863233E+06,0.6086765279104378E+01,-0.2279689416329977E-01
0.2433441716001352E+00,0.1969393026332873E+00,0.1000013898726277E+06,0.6090054040563312E+01,-0.2305501009079724E-01
0.2431712420681849E+00,0.1940727454894253E+00,0.1000013908811139E+06,0.6099000434846523E+01,-0.2363331839980298E-01
0.2429819432993993E+00,0.1909348445660404E+00,0.1000013908965402E+06,0.6102025981309665E+01,-0.2396595131250004E-01
0.2428090137674491E+00,0.1880682874221784E+00,0.1000013897370883E+06,0.6098475458947576E+01,-0.2387098056497839E-01
0.2426823739703451E+00,0.1859690495939621E+00,0.1000013891997952E+06,0.6095878119718747E+01,-0.2360923726732344E-01
0.2426243722438812E+00,0.1850075870752335E+00,0.1000013871088125E+06,0.6095204353332520E+01,-0.2357417717576027E-01
0.2426243722438812E+00,0.1850075870752335E+00,0.1000013871088125E+06,0.6095204353332520E+01,-0.2357417717576027E-01
0.2425696530390070E+00,0.1841005312767910E+00,0.1000013898047575E+06,0.6094016536734123E+01,-0.2299395144637961E-01
0.2424501802331883E+00,0.1821200839818606E+00,0.1000013964849294E+06,0.6090972899731510E+01,-0.2353376919505352E-01
0.2422870373913370E+00,0.1794157380211417E+00,0.1000013990333937E+06,0.6087671288098817E+01,-0.2389763827529648E-01
0.2421084517053045E+00,0.1764554029357370E+00,0.1000013989981192E+06,0.6082313054180029E+01,-0.2389727604944324E-01
0.2419453088634533E+00,0.1737510569750181E+00,0.1000013985184411E+06,0.6080861089490037E+01,-0.2381305397063493E-01
0.2418258360576346E+00,0.1717706096800876E+00,0.1000013982292463E+06,0.6078666222793847E+01,-0.2321087223156702E-01
0.2417711168527603E+00,0.1708635538816452E+00,0.1000014027980406E+06,0.6077481269836426E+01,-0.2477861940860748E-01
0.2417711168527603E+00,0.1708635538816452E+00,0.1000014027980406E+06,0.6077481269836426E+01,-0.2477861940860748E-01
0.2417195014703382E+00,0.1700079462338117E+00,0.1000014024203445E+06,0.6078068735444917E+01,-0.2358476615201261E-01
0.2416068054877203E+00,0.1681398297909388E+00,0.1000014021422652E+06,0.6075262069488624E+01,-0.2327095719303608E-01
0.2414529165525478E+00,0.1655888741712825E+00,0.1000014062660803E+06,0.6075154779570230E+01,-0.2354891732746816E-01
0.2412844607334096E+00,0.1627964491147740E+00,0.1000014063110092E+06,0.6074170585737995E+01,-0.2392411083205554E-01
0.2411305717982370E+00,0.1602454934951177E+00,0.1000014059327221E+06,0.6071111202099828E+01,-0.2380243470889080E-01
0.2410178758156192E+00,0.1583773770522447E+00,0.1000014064549078E+06,0.6070046426645280E+01,-0.2348881999916273E-01
0.2409662604331970E+00,0.1575217694044113E+00,0.1000014095749571E+06,0.6070295333862305E+01,-0.2380398102104664E-01
0.2409662604331970E+00,0.1575217694044113E+00,0.1000014095749571E+06,0.6070295333862305E+01,-0.2380398102104664E-01
0.2409175787745828E+00,0.1567147937234534E+00,0.1000014061095159E+06,0.6070732592998194E+01,-0.2321396548874560E-01
0.2408112882252242E+00,0.1549528593340010E+00,0.1000014039366186E+06,0.6069817069739988E+01,-0.2347187688688076E-01
0.2406661460552930E+00,0.1525468977305974E+00,0.1000014103537776E+06,0.6067671295596038E+01,-0.2255605024688796E-01
0.2405072649564028E+00,0.1499131915953074E+00,0.1000014139387537E+06,0.6065475463879196E+01,-0.2235826846273334E-01
0.2403621227864716E+00,0.1475072299919038E+00,0.1000014142315639E+06,0.6066314221685521E+01,-0.2307739073670856E-01
0.2402558322371131E+00,0.1457452956024515E+00,0.1000014140416253E+06,0.6065497878575727E+01,-0.2254583181978261E-01
0.2402071505784988E+00,0.1449383199214935E+00,0.1000014166547385E+06,0.6065203189849854E+01,-0.2290429919958115E-01
0.2402071505784988E+00,0.1449383199214935E+00,0.1000014166547385E+06,0.6065203189849854E+01,-0.2290429919958115E-01
0.2401612421011519E+00,0.1441772976315695E+00,0.1000014135711758E+06,0.6064673417156701E+01,-0.2246599431370772E-01
0.2400610064597147E+00,0.1425156969471906E+00,0.1000014119008018E+06,0.6062846656721799E+01,-0.2268233867588991E-01
0.2399241324046794E+00,0.1402467433069546E+00,0.1000014181331159E+06,0.6061881061926133E+01,-0.2173947613490038E-01
0.2397743020674047E+00,0.1377630140926044E+00,0.1000014217351357E+06,0.6060425759623250E+01,-0.2144463352201521E-01
0.2396374280123693E+00,0.1354940604523684E+00,0.1000014220456371E+06,0.6060384750081040E+01,-0.2210570517175901E-01
0.2395371923709322E+00,0.1338324597679895E+00,0.1000014219177946E+06,0.6058547505409097E+01,-0.2150356533688778E-01
0.2394912838935852E+00,0.1330714374780655E+00,0.1000014204294830E+06,0.6058043956756592E+01,-0.2187998220324516E-01
0.2394912838935852E+00,0.1330714374780655E+00,0.1000014204294830E+06,0.6058043956756592E+01,-0.2187998220324516E-01
0.2394479937886270E+00,0.1323538213997585E+00,0.1000014226443103E+06,0.6057448857054581E+01,-0.2163023913598051E-01
0.2393534750485353E+00,0.1307869929604032E+00,0.1000014215337786E+06,0.6056860926192756E+01,-0.2158232929504614E-01
0.2392244075527056E+00,0.1286474529827645E+00,0.1000014213893793E+06,0.6058146473585976E+01,-0.2140845274116989E-01
0.2390831227312223E+00,0.1263053875242660E+00,0.1000014236446345E+06,0.6058390141834731E+01,-0.2114879671524748E-01
0.2389540552353926E+00,0.1241658475466273E+00,0.1000014186763067E+06,0.6057567119476219E+01,-0.2098325636696269E-01
0.2388595364953009E+00,0.1225990191072720E+00,0.1000014186872060E+06,0.6056490898021792E+01,-0.2078025815302387E-01
0.2388162463903427E+00,0.1218814030289650E+00,0.1000014276871046E+06,0.6057254314422607E+01,-0.2128837630152702E-01
0.2388162463903427E+00,0.1218814030289650E+00,0.1000014276871046E+06,0.6057254314422607E+01,-0.2128837630152702E-01
0.2387754294049985E+00,0.1212047769014775E+00,0.1000014252862059E+06,0.6056745036714280E+01,-0.1928060253384630E-01
0.2386863104242798E+00,0.1197274450921633E+00,0.1000014258696275E+06,0.6053710456954800E+01,-0.1926839790694962E-01
0.2385646164230575E+00,0.1177101148045120E+00,0.1000014296170496E+06,0.6052380085101885E+01,-0.1933153912255512E-01
0.2384314030595552E+00,0.1155018272125664E+00,0.1000014296692829E+06,0.6052809715878640E+01,-0.1946878678679068E-01
0.2383097090583328E+00,0.1134844969249151E+00,0.1000014295958055E+06,0.6053544997856321E+01,-0.1911369774534968E-01
0.2382205900776141E+00,0.1120071651156009E+00,0.1000014294980249E+06,0.6052906037339474E+01,-0.1892484521812557E-01
0.2381797730922699E+00,0.1113305389881134E+00,0.1000014287754001E+06,0.6052956581115723E+01,-0.1895634084939957E-01
0.2381797730922699E+00,0.1113305389881134E+00,0.1000014287754001E+06,0.6052956581115723E+01,-0.1895634084939957E-01
0.2381412906630373E+00,0.1106926083909690E+00,0.1000014289051598E+06,0.6052126409353451E+01,-0.1874566486662634E-01
0.2380572689049416E+00,0.1092997636204075E+00,0.1000014315242796E+06,0.6051671981354438E+01,-0.1858020154335869E-01
0.2379425352774927E+00,0.1073978023115563E+00,0.1000014313757692E+06,0.6050008774145982E+01,-0.1823913495363066E-01
0.2378169411457708E+00,0.1053158043440414E+00,0.1000014265037495E+06,0.6048078059022511E+01,-0.1796779137315050E-01
0.2377022075183219E+00,0.1034138430351902E+00,0.1000014266395705E+06,0.6047279834548612E+01,-0.1761793340776391E-01
0.2376181857602263E+00,0.1020209982646287E+00,0.1000014263517715E+06,0.6048533902738009E+01,-0.1776325623410527E-01
0.2375797033309937E+00,0.1013830676674843E+00,0.1000014238663079E+06,0.6048297882080078E+01,-0.1679845899343491E-01
0.2375797033309937E+00,0.1013830676674843E+00,0.1000014238663079E+06,0.6048297882080078E+01,-0.1679845899343491E-01
0.2375434245392533E+00,0.1007816581093067E+00,0.1000014284516511E+06,0.6049723149593149E+01,-0.1557234902635508E-01
0.2374642141587133E+00,0.9946855263698266E-01,0.1000014339003262E+06,0.6046234145996942E+01,-0.1561626231284318E-01
0.2373560505770776E+00,0.9767547715894917E-01,0.1000014373717469E+06,0.6045448305623281E+01,-0.1576044973009180E-01
0.2372376484013465E+00,0.9571267198331615E-01,0.1000014374375363E+06,0.6046846390994397E+01,-0.1582938249362864E-01
0.2371294848197108E+00,0.9391959650528264E-01,0.1000014375073571E+06,0.6044818877362986E+01,-0.1546011559241881E-01
0.2370502744391708E+00,0.9260649103295857E-01,0.1000014371776950E+06,0.6044305327266742E+01,-0.1514567953957099E-01
0.2370139956474304E+00,0.9200508147478104E-01,0.1000014370635863E+06,0.6044085979461670E+01,-0.1519479323178530E-01
0.2370139956474304E+00,0.9200508147478104E-01,0.1000014370635863E+06,0.6044085979461670E+01,-0.1519479323178530E-01
0.2369797953082249E+00,0.9143813218182710E-01,0.1000014365231752E+06,0.6043338299675194E+01,-0.1494577131203983E-01
0.2369051229789355E+00,0.9020026655600638E-01,0.1000014371073292E+06,0.6043536185441513E+01,-0.1469592974080093E-01
0.2368031562098079E+00,0.8850993280480260E-01,0.1000014391889005E+06,0.6044237612722739E+01,-0.1431461417462955E-01
0.2366915374270864E+00,0.8665959472586757E-01,0.1000014392116440E+06,0.6044933319153915E+01,-0.1390918519971714E-01
0.2365895706579587E+00,0.8496926097466377E-01,0.1000014391959031E+06,0.6044517994702675E+01,-0.1350758537587745E-01
0.2365148983286693E+00,0.8373139534884302E-01,0.1000014393641278E+06,0.6043943404420193E+01,-0.1324354333285206E-01
0.2364806979894638E+00,0.8316444605588913E-01,0.1000014377802109E+06,0.6043813228607178E+01,-0.1306696515530348E-01
0.2364806979894638E+00,0.8316444605588913E-01,0.1000014377802109E+06,0.6043813228607178E+01,-0.1306696515530348E-01
0.2364484595183292E+00,0.8263000710521747E-01,0.1000014400197158E+06,0.6043344018919719E+01,-0.1296985014289958E-01
0.2363780706921282E+00,0.8146312390356597E-01,0.1000014388671366E+06,0.6042920590673941E+01,-0.1271095626170822E-01
0.2362819531441863E+00,0.7986971827187106E-01,0.1000014344348154E+06,0.6041899205175467E+01,-0.1230762079276671E-01
0.2361767372607056E+00,0.7812548337541059E-01,0.1000014344019567E+06,0.6040297027300652E+01,-0.1198180493028534E-01
0.2360806197127638E+00,0.7653207774371568E-01,0.1000014342824963E+06,0.6038931846616673E+01,-0.1168596039667556E-01
0.2360102308865628E+00,0.7536519454206414E-01,0.1000014301637725E+06,0.6039892671558862E+01,-0.1191896069919821E-01
0.2359779924154282E+00,0.7483075559139252E-01,0.1000014258061527E+06,0.6040009498596191E+01,-0.1119186077266932E-01
0.2359779924154282E+00,0.7483075559139252E-01,0.1000014258061527E+06,0.6040009498596191E+01,-0.1119186077266932E-01
0.2359476030503418E+00,0.7432698074378595E-01,0.1000014226512370E+06,0.6040873507071717E+01,-0.1016464841514539E-01
0.2358812515249085E+00,0.7322704892491697E-01,0.1000014298171064E+06,0.6040055278514523E+01,-0.9858242792063220E-02
0.2357906470032670E+00,0.7172506693375824E-01,0.1000014418967619E+06,0.6040083406036212E+01,-0.8860632300320271E-02
0.2356914660004638E+00,0.7008090969549896E-01,0.1000014453853277E+06,0.6038011083996379E+01,-0.8663787975167229E-02
0.2356008614788223E+00,0.6857892770434024E-01,0.1000014451440298E+06,0.6037958145151135E+01,-0.9183839624159940E-02
0.2355345099533889E+00,0.6747899588547125E-01,0.1000014455487059E+06,0.6036965366194869E+01,-0.8407633423110877E-02
0.2355041205883026E+00,0.6697522103786469E-01,0.1000014447958615E+06,0.6037089347839355E+01,-0.8775261230766773E-02
0.2355041205883026E+00,0.6697522103786469E-01,0.1000014447958615E+06,0.6037089347839355E+01,-0.8775261230766773E-02
0.2354754771233457E+00,0.6650036367648607E-01,0.1000014454386263E+06,0.6036400791330330E+01,-0.8553475973081578E-02
0.2354129375609627E+00,0.6546356971250396E-01,0.1000014452976057E+06,0.6035246844827796E+01,-0.8310185898551982E-02
0.2353275383618280E+00,0.6404780390254269E-01,0.1000014447292670E+06,0.6033598420198937E+01,-0.7959540351341155E-02
0.2352340554091528E+00,0.6249802393325558E-01,0.1000014447040758E+06,0.6032991886319155E+01,-0.7555876461244083E-02
0.2351486562100181E+00,0.6108225812329430E-01,0.1000014449539684E+06,0.6033589840262496E+01,-0.7150975841766356E-02
0.2350861166476352E+00,0.6004546415931219E-01,0.1000014465507639E+06,0.6034258843316846E+01,-0.6887500734856522E-02
0.2350574731826782E+00,0.5957060679793358E-01,0.1000014477747775E+06,0.6034472942352295E+01,-0.6742001045495272E-02
0.2350574731826782E+00,0.5957060679793358E-01,0.1000014477747775E+06,0.6034472942352295E+01,-0.6742001045495272E-02
0.2350304733675420E+00,0.5912301658368969E-01,0.1000014470360414E+06,0.6034656047889581E+01,-0.6615798851493174E-02
0.2349715225169525E+00,0.5814575715757852E-01,0.1000014470360301E+06,0.6034768581168640E+01,-0.6335140509049613E-02
0.2348910237856403E+00,0.5681128711722782E-01,0.1000014470360392E+06,0.6034595488265032E+01,-0.5937518332285114E-02
0.2348029051713451E+00,0.5535049824692318E-01,0.1000014470360260E+06,0.6034085751046308E+01,-0.5492925043280898E-02
0.2347224064400329E+00,0.5401602820657248E-01,0.1000014470360271E+06,0.6033471107793779E+01,-0.5087902034446934E-02
0.2346634555894435E+00,0.5303876878046131E-01,0.1000014470360553E+06,0.6032994270149385E+01,-0.4794465934748634E-02
0.2346364557743073E+00,0.5259117856621742E-01,0.1000014470360837E+06,0.6032765388488770E+01,-0.4660114180296659E-02
0.2346364557743073E+00,0.5259117856621742E-01,0.1000014470360837E+06,0.6032765388488770E+01,-0.4660114180296659E-02
0.2346110078703970E+00,0.5216929570409669E-01,0.1000014470360192E+06,0.6032547473427473E+01,-0.4533431661227071E-02
0.2345554454314080E+00,0.5124816519095825E-01,0.1000014470360180E+06,0.6032093047511055E+01,-0.4252162429504216E-02
0.2344795736534352E+00,0.4999034046172787E-01,0.1000014470360573E+06,0.6031191347650697E+01,-0.3860479575314610E-02
0.2343965199725871E+00,0.4861345202684711E-01,0.1000014470360307E+06,0.6029642582896116E+01,-0.3432211702431615E-02
0.2343206481946143E+00,0.4735562729761672E-01,0.1000014470360454E+06,0.6028212069638181E+01,-0.3046894217038526E-02
0.2342650857556253E+00,0.4643449678447827E-01,0.1000014470360610E+06,0.6027703761271005E+01,-0.2767298848194853E-02
0.2342396378517151E+00,0.4601261392235756E-01,0.1000014470360055E+06,0.6027703762054443E+01,-0.2639359794557095E-02
0.2342396378517151E+00,0.4601261392235756E-01,0.1000014470360055E+06,0.6027703762054443E+01,-0.2639359794557095E-02
0.2342156510760467E+00,0.4561496486118354E-01,0.1000014470360325E+06,0.6027817249351403E+01,-0.2519198647411896E-02
0.2341632788349252E+00,0.4474674593916572E-01,0.1000014470360569E+06,0.6028275487789733E+01,-0.2254221283908143E-02
0.2340917633449179E+00,0.4356117319467059E-01,0.1000014470360432E+06,0.6029116152608811E+01,-0.1888062177057983E-02
0.2340134783113855E+00,0.4226337600348004E-01,0.1000014470360371E+06,0.6029673098439399E+01,-0.1484180208185577E-02
0.2339419628213781E+00,0.4107780325898491E-01,0.1000014470360398E+06,0.6029623031553236E+01,-0.1119470619355316E-02
0.2338895905802567E+00,0.4020958433696708E-01,0.1000014470360564E+06,0.6029257296540516E+01,-0.8579418098898362E-03
0.2338656038045883E+00,0.3981193527579308E-01,0.1000014470360710E+06,0.6029041290283203E+01,-0.7383496267721057E-03
0.2338656038045883E+00,0.3981193527579308E-01,0.1000014470360710E+06,0.6029041290283203E+01,-0.7383496267721057E-03
0.2338429959746706E+00,0.3943712864688033E-01,0.1000014470360616E+06,0.6028866766171323E+01,-0.6266459626189006E-03
0.2337936344958271E+00,0.3861878342972071E-01,0.1000014470360589E+06,0.6028326034118510E+01,-0.3837665465416294E-03
0.2337262302703941E+00,0.3750131436696691E-01,0.1000014470360498E+06,0.6027786254797133E+01,-0.4977260292308851E-04
0.2336524456672584E+00,0.3627806744465190E-01,0.1000014470360321E+06,0.6027064799323677E+01,0.3130846354658347E-03
0.2335850414418254E+00,0.3516059838189808E-01,0.1000014470360209E+06,0.6026028156743198E+01,0.6422373666666514E-03
0.2335356799629819E+00,0.3434225316473848E-01,0.1000014470360292E+06,0.6024128442635505E+01,0.8777920152626599E-03
0.2335130721330643E+00,0.3396744653582573E-01,0.1000014470360325E+06,0.6022566318511963E+01,0.9894671384245157E-03
0.2335130721330643E+00,0.3396744653582573E-01,0.1000014470360325E+06,0.6022566318511963E+01,0.9894671384245157E-03
0.2334917629776271E+00,0.3361416921108711E-01,0.1000014470360275E+06,0.6020978925125534E+01,0.1098662422300470E-02
0.2334452369983925E+00,0.3284283064146405E-01,0.1000014470360327E+06,0.6019306658633723E+01,0.1342794932951902E-02
0.2333817047123611E+00,0.3178955022827331E-01,0.1000014470360498E+06,0.6019779680736081E+01,0.1669202540529034E-02
0.2333121585603059E+00,0.3063656795188245E-01,0.1000014470360656E+06,0.6021139620804536E+01,0.2042349534543154E-02
0.2332486262742745E+00,0.2958328753869170E-01,0.1000014470360493E+06,0.6023211003260177E+01,0.2376083444635484E-02
0.2332021002950399E+00,0.2881194896906865E-01,0.1000014470360261E+06,0.6023992061406976E+01,0.2620940128516607E-02
0.2331807911396027E+00,0.2845867164433002E-01,0.1000014470360411E+06,0.6024179935455322E+01,0.2734251553192735E-02
0.2323085963726044E+00,0.1153883151710033E-01,0.1000014453125000E+06,0.4699089050292969E+01,0.3369816811755300E-02
0.2323085571925796E+00,0.1152157689697301E-01,0.1000014453125000E+06,0.4668503769922237E+01,0.3308391914189061E-02
0.2323084716477054E+00,0.1148390350817501E-01,0.1000014453124998E+06,0.4600227755156506E+01,0.3174747465189880E-02
0.2323083548342282E+00,0.1143245963633693E-01,0.1000014453124998E+06,0.4503707055349103E+01,0.2992416563396774E-02
0.2323082269633716E+00,0.1137614616870247E-01,0.1000014453124999E+06,0.4393746751371197E+01,0.2793301648574183E-02
0.2323081101498944E+00,0.1132470229686439E-01,0.1000014453125000E+06,0.4289414900373322E+01,0.2612651836309641E-02
0.2323080246050202E+00,0.1128702890806639E-01,0.1000014453124999E+06,0.4210700546454363E+01,0.2481756690997516E-02
0.2323079854249954E+00,0.1126977428793907E-01,0.1000014453124999E+06,0.4174007892608643E+01,0.2422579098492861E-02
0.2323079854249954E+00,0.1126977428793907E-01,0.1000014453124999E+06,0.4174007892608643E+01,0.2422579098492861E-02
0.2323079061093355E+00,0.1125448374573159E-01,0.1000014453125000E+06,0.4141156977051363E+01,0.2370775473240219E-02
0.2323077329331268E+00,0.1122109868496156E-01,0.1000014453124998E+06,0.4068334526213897E+01,0.2259224573053162E-02
0.2323074964570632E+00,0.1117551062287431E-01,0.1000014453124998E+06,0.3966514957359481E+01,0.2109099713726560E-02
0.2323072375965486E+00,0.1112560726670881E-01,0.1000014453124998E+06,0.3851976771959642E+01,0.1947548680502945E-02
0.2323070011204849E+00,0.1108001920462156E-01,0.1000014453124999E+06,0.3744601082282407E+01,0.1802953853349881E-02
0.2323068279442763E+00,0.1104663414385152E-01,0.1000014453124999E+06,0.3664351260458474E+01,0.1699400829467949E-02
0.2323067486286163E+00,0.1103134360164404E-01,0.1000014453125000E+06,0.3627151966094971E+01,0.1653035404160619E-02
0.2323067486286163E+00,0.1103134360164404E-01,0.1000014453125000E+06,0.3627151966094971E+01,0.1653035404160619E-02
0.2323066387334248E+00,0.1101757767604169E-01,0.1000014453125000E+06,0.3593424461864487E+01,0.1612023817472403E-02
0.2323063987904851E+00,0.1098752143234843E-01,0.1000014453124998E+06,0.3519002450578067E+01,0.1524355154875968E-02
0.2323060711429272E+00,0.1094647894591907E-01,0.1000014453124998E+06,0.3415688697341754E+01,0.1407539936858374E-02
0.2323057124807682E+00,0.1090155144243619E-01,0.1000014453125000E+06,0.3300430032797890E+01,0.1283117505197093E-02
0.2323053848332102E+00,0.1086050895600682E-01,0.1000014453125000E+06,0.3193228123631120E+01,0.1172775617218486E-02
0.2323051448902705E+00,0.1083045271231356E-01,0.1000014453124999E+06,0.3113606217539455E+01,0.1094584351706121E-02
0.2323050349950790E+00,0.1081668678671122E-01,0.1000014453124999E+06,0.3076833963394165E+01,0.1059840433299541E-02
0.2323050349950790E+00,0.1081668678671122E-01,0.1000014453124999E+06,0.3076833963394165E+01,0.1059840433299541E-02
0.2323049012096285E+00,0.1080410414563823E-01,0.1000014453124999E+06,0.3043057015460025E+01,0.1028788472594085E-02
0.2323046091051802E+00,0.1077663146146724E-01,0.1000014453124998E+06,0.2968750693420560E+01,0.9628627841577085E-03
0.2323042102298923E+00,0.1073911688450369E-01,0.1000014453124998E+06,0.2866096624475690E+01,0.8758175502117464E-03
0.2323037735976987E+00,0.1069805123683420E-01,0.1000014453124998E+06,0.2752214235548004E+01,0.7839253399735146E-03
0.2323033747224107E+00,0.1066053665987065E-01,0.1000014453124998E+06,0.2646855813007758E+01,0.7031661912748406E-03
