  0.1930635889339716E-02  0.8733703284594743E-02  0.1000019801058647E+06  0.1756429534449660E-04  0.4381887327544810E-05
  0.1859713088940096E-02  0.8715760653998471E-02  0.1000020622704106E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1827263506129384E-02  0.8707401342689991E-02  0.1000020969592844E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2847939962521195E-02  0.8929993957281113E-02  0.1000012679462289E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2814991659446797E-02  0.8923906374560994E-02  0.1000012738715272E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2743098404218450E-02  0.8910387891031352E-02  0.1000013111268428E+06  0.4419161201447231E-05  0.8410113435553873E-06
  0.2645027114858801E-02  0.8891425228152585E-02  0.1000013739898511E+06  0.4356975528719167E-05  0.8558760389767705E-06
  0.2537805695894383E-02  0.8870001986522788E-02  0.1000014444400741E+06  0.2716444282708678E-05  0.5519844759130469E-06
  0.2439977667836502E-02  0.8849823231085305E-02  0.1000015161869053E+06  0.1015362854745016E-04  0.2124674602754407E-05
  0.2368409887053344E-02  0.8834677661586927E-02  0.1000015662893553E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2335652243345976E-02  0.8827636949717999E-02  0.1000015832557498E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3559795673936605E-02  0.9049695916473866E-02  0.1000009726607047E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3514031650959508E-02  0.9042690295864719E-02  0.1000009930439138E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3414165117993327E-02  0.9027074849178113E-02  0.1000010234813338E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3277914081558529E-02  0.9005043720079558E-02  0.1000010700782806E+06  0.2088612679782197E-05  0.3441224069285503E-06
  0.3128923237899873E-02  0.8979990193639119E-02  0.1000011323374567E+06  0.1394622334931038E-05  0.2392210013638255E-06
  0.2992959964394610E-02  0.8956247178205859E-02  0.1000011850422016E+06  0.4875098516780555E-05  0.8663482836794726E-06
  0.2893478447372827E-02  0.8938341292181136E-02  0.1000012336899768E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2847939962521195E-02  0.8929993957281113E-02  0.1000012679462289E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4274540580809116E-02  0.9150725789368153E-02  0.1000008008324248E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4228633670637844E-02  0.9144745114919823E-02  0.1000008147847595E+06  0.7381805223900893E-05  0.9668055624368677E-06
  0.4128434967935342E-02  0.9131449670201670E-02  0.1000008305970395E+06  0.1054080579254699E-04  0.1416228290849744E-05
  0.3991685609662649E-02  0.9112768569628300E-02  0.1000008551018143E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3842090059654454E-02  0.9091623096246740E-02  0.1000009004767299E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3705520276860462E-02  0.9071670276079953E-02  0.1000009366026063E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3605561839374316E-02  0.9056673318519051E-02  0.1000009578858778E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3559795673936605E-02  0.9049695916473866E-02  0.1000009726607047E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4991182126104832E-02  0.9237281978130341E-02  0.1000006989958322E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4945177340216954E-02  0.9232117820869131E-02  0.1000007026162965E+06  0.3311220284781051E-07  0.3733046049659165E-08
  0.4844753623338085E-02  0.9220658333864542E-02  0.1000007154373720E+06  0.1030011607135210E-04  0.1188903838346652E-05
  0.4707671936487384E-02  0.9204602117881251E-02  0.1000007343446872E+06  0.6380263088431646E-05  0.7583870956879968E-06
  0.4557679421540567E-02  0.9186485975268706E-02  0.1000007578181259E+06  0.4503112177507534E-05  0.5524813784958517E-06
  0.4420716690964083E-02  0.9169443021269794E-02  0.1000007811300038E+06  0.1085917123443372E-04  0.1370074155736471E-05
  0.4320452133092713E-02  0.9156663316023154E-02  0.1000007972404117E+06  0.7935222560127877E-05  0.1021941882503909E-05
  0.4274540580809116E-02  0.9150725789368153E-02  0.1000008008324248E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5709094461053610E-02  0.9312575682997704E-02  0.1000006258179789E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5663021873903963E-02  0.9308061235703191E-02  0.1000006329047041E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5562443598750758E-02  0.9298054867556279E-02  0.1000006407484931E+06  0.7976311014043725E-05  0.8016995892428625E-06
  0.5425136408900405E-02  0.9284059474828465E-02  0.1000006483219747E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5274877918673083E-02  0.9268300561286746E-02  0.1000006638639643E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5137654739908475E-02  0.9253503568725487E-02  0.1000006805406314E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5037188868418838E-02  0.9242424690240277E-02  0.1000006933898320E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4991182126104832E-02  0.9237281978130341E-02  0.1000006989958322E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8456633239984512E-01  0.9800000116229057E-02  0.1000017132464790E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8434010884789356E-01  0.9800000116229052E-02  0.1000017104576282E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8384617691748611E-01  0.9800000116229057E-02  0.1000017110319201E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8317170159855850E-01  0.9800000116229057E-02  0.1000017109780924E+06  0.1653650033050625E-13  0.3367799932878724E-21
  0.8243338150938981E-01  0.9800000116229057E-02  0.1000017110557620E+06  0.8311066666366846E-14  0.1299491594002193E-21
  0.8175890619046217E-01  0.9800000116229057E-02  0.1000017181616061E+06  0.8336226367787520E-14 -0.2028403431241403E-20
  0.8126497426005470E-01  0.9800000116229057E-02  0.1000017201557858E+06  0.8345821104394861E-14  0.4909691897810239E-20
  0.8103875070810318E-01  0.9800000116229057E-02  0.1000017150233686E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8818101882934570E-01  0.9800000116229057E-02  0.1000016987566628E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8794920925702962E-01  0.9800000116229052E-02  0.1000016939901994E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8744308092267511E-01  0.9800000116229057E-02  0.1000016959952929E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8675195113592399E-01  0.9800000116229057E-02  0.1000017029153213E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8599540009326684E-01  0.9800000116229057E-02  0.1000017029261711E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8530427030651570E-01  0.9800000116229057E-02  0.1000017037121219E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8479814197216116E-01  0.9800000116229057E-02  0.1000017098791830E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8456633239984512E-01  0.9800000116229057E-02  0.1000017132464790E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9183925390243530E-01  0.9800000116229057E-02  0.1000016837733155E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9160465155883955E-01  0.9800000116229052E-02  0.1000016884854656E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9109242554412660E-01  0.9800000116229057E-02  0.1000016871431989E+06  0.7935057261429784E-14  0.1069122181805192E-20
  0.9039296923574104E-01  0.9800000116229057E-02  0.1000016875406075E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8962730349603996E-01  0.9800000116229057E-02  0.1000016952719040E+06  0.1599084885852579E-13  0.1801755222246650E-21
  0.8892784718765440E-01  0.9800000116229057E-02  0.1000016956693014E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8841562117294141E-01  0.9800000116229057E-02  0.1000016943270160E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8818101882934570E-01  0.9800000116229057E-02  0.1000016987566628E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9554103761911392E-01  0.9800000116229057E-02  0.1000016736885955E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9530364250423849E-01  0.9800000116229052E-02  0.1000016779892985E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9478531880916710E-01  0.9800000116229057E-02  0.1000016803345807E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9407753597914709E-01  0.9800000116229057E-02  0.1000016795930301E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9330275554240214E-01  0.9800000116229057E-02  0.1000016797174933E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9259497271238211E-01  0.9800000116229057E-02  0.1000016870534077E+06  0.1576824959146833E-13  0.1906603942005254E-20
  0.9207664901731069E-01  0.9800000116229057E-02  0.1000016888222858E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9183925390243530E-01  0.9800000116229057E-02  0.1000016837733155E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9932991862297058E-01  0.9800000116229057E-02  0.1000016677891410E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9908693796553583E-01  0.9800000116229052E-02  0.1000016626566978E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9855641890974753E-01  0.9800000116229057E-02  0.1000016646508413E+06  0.1533125699433673E-13  0.4372911855474124E-20
  0.9783198303645863E-01  0.9800000116229057E-02  0.1000016717566910E+06  0.1538477691017449E-13 -0.7884791089112069E-21
  0.9703897320562588E-01  0.9800000116229057E-02  0.1000016718344042E+06  0.1543607930443803E-13 -0.2628576895491934E-21
  0.9631453733233697E-01  0.9800000116229057E-02  0.1000016717805935E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9578401827654863E-01  0.9800000116229057E-02  0.1000016723548515E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9554103761911392E-01  0.9800000116229057E-02  0.1000016736885955E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1032059043645859E+00  0.9800000116229057E-02  0.1000016572666339E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1029573376867866E+00  0.9800000116229052E-02  0.1000016572354929E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1024146222270512E+00  0.9800000116229057E-02  0.1000016558932075E+06  0.7523211193750358E-14 -0.1314005679837852E-20
  0.1016735318859388E+00  0.9800000116229057E-02  0.1000016562905882E+06  0.1512069423038636E-13  0.8915676808460255E-21
  0.1008622911016177E+00  0.9800000116229057E-02  0.1000016640219257E+06  0.7576582414906460E-14 -0.2100279601341452E-21
  0.1001212007605052E+00  0.9800000116229057E-02  0.1000016644193503E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9957848530076982E-01  0.9800000116229057E-02  0.1000016630770214E+06  0.1526738192090374E-13 -0.7213149932223349E-20
  0.9932991862297058E-01  0.9800000116229057E-02  0.1000016677891410E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1071254462003708E+00  0.9800000116229057E-02  0.1000016396082886E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1068740862734867E+00  0.9800000116229052E-02  0.1000016422465548E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1063252720901627E+00  0.9800000116229057E-02  0.1000016478503305E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1055758538028612E+00  0.9800000116229057E-02  0.1000016485043207E+06  0.2228757362407011E-13 -0.7965983049696342E-21
  0.1047554967620955E+00  0.9800000116229057E-02  0.1000016483706876E+06  0.2236711945946556E-13  0.4787275800855151E-21
  0.1040060784747940E+00  0.9800000116229057E-02  0.1000016490246469E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1034572642914700E+00  0.9800000116229057E-02  0.1000016546284087E+06  0.7500651975077226E-14  0.3777411002180557E-20
  0.1032059043645859E+00  0.9800000116229057E-02  0.1000016572666339E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1111320853233337E+00  0.9800000116229057E-02  0.1000016290858117E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1108751398538903E+00  0.9800000116229052E-02  0.1000016337979493E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1103141303098494E+00  0.9800000116229057E-02  0.1000016324556672E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1095480589792790E+00  0.9800000116229057E-02  0.1000016328530814E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1087094725444255E+00  0.9800000116229057E-02  0.1000016405843738E+06  0.1465260530453270E-13 -0.6235290200717795E-21
  0.1079434012138551E+00  0.9800000116229057E-02  0.1000016409818554E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1073823916698142E+00  0.9800000116229057E-02  0.1000016396395518E+06  0.1473053596392618E-13 -0.6023600278060298E-20
  0.1071254462003708E+00  0.9800000116229057E-02  0.1000016396082886E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1152258217334747E+00  0.9800000116229057E-02  0.1000016231862507E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1149632907214720E+00  0.9800000116229052E-02  0.1000016245200999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1143900858167142E+00  0.9800000116229057E-02  0.1000016250944327E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1136073614428749E+00  0.9800000116229057E-02  0.1000016250405850E+06  0.2154324931295481E-13  0.9647409452874603E-21
  0.1127505456139336E+00  0.9800000116229057E-02  0.1000016251182794E+06  0.1441666935634343E-13  0.1703425587506915E-21
  0.1119678212400943E+00  0.9800000116229057E-02  0.1000016322241745E+06  0.7236573517914294E-14 -0.1235001639956019E-20
  0.1113946163353365E+00  0.9800000116229057E-02  0.1000016342182925E+06  0.7247839865033103E-14  0.3636583587686129E-20
  0.1111320853233337E+00  0.9800000116229057E-02  0.1000016290858117E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1194066554307938E+00  0.9800000116229057E-02  0.1000016131016150E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1191385388762317E+00  0.9800000116229052E-02  0.1000016080526758E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1185531386107570E+00  0.9800000116229057E-02  0.1000016098215941E+06  0.7032390300029571E-14  0.1066740613300172E-21
  0.1177537611936488E+00  0.9800000116229057E-02  0.1000016171575307E+06  0.1412249130258135E-13 -0.1227867999596433E-21
  0.1168787159706197E+00  0.9800000116229057E-02  0.1000016172819696E+06  0.1417758207920366E-13 -0.7847708701870764E-21
  0.1160793385535115E+00  0.9800000116229057E-02  0.1000016165404294E+06  0.7117304200333655E-14  0.5228766835727695E-21
  0.1154939382880368E+00  0.9800000116229057E-02  0.1000016188856525E+06  0.1425765271611117E-13 -0.3415322407199198E-20
  0.1152258217334747E+00  0.9800000116229057E-02  0.1000016231862507E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1236310452222824E+00  0.9800000116229057E-02  0.1000015978358891E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1233601354186355E+00  0.9800000116229052E-02  0.1000016025479502E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1227686364295722E+00  0.9800000116229057E-02  0.1000016012056808E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1219609310662749E+00  0.9800000116229057E-02  0.1000016016031419E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1210767695868012E+00  0.9800000116229057E-02  0.1000016093343901E+06  0.1395502054898980E-13  0.1306656008332404E-20
  0.1202690642235040E+00  0.9800000116229057E-02  0.1000016097318248E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1196775652344407E+00  0.9800000116229057E-02  0.1000016083895430E+06  0.7008166667337184E-14  0.1790168693806907E-20
  0.1194066554307938E+00  0.9800000116229057E-02  0.1000016131016150E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1279425323009491E+00  0.9800000116229057E-02  0.1000015919361257E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1276660369547428E+00  0.9800000116229052E-02  0.1000015932700751E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1270623426049626E+00  0.9800000116229057E-02  0.1000015938444202E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1262379841983965E+00  0.9800000116229057E-02  0.1000015937905720E+06  0.6836000780820552E-14  0.1448535416661896E-21
  0.1253355933248350E+00  0.9800000116229057E-02  0.1000015938682760E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1245112349182689E+00  0.9800000116229057E-02  0.1000016009741401E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1239075405684887E+00  0.9800000116229057E-02  0.1000016029682971E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1236310452222824E+00  0.9800000116229057E-02  0.1000015978358891E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1323411315679550E+00  0.9800000116229057E-02  0.1000015818517361E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1320590497235790E+00  0.9800000116229052E-02  0.1000015768027096E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1314431579266216E+00  0.9800000116229057E-02  0.1000015785715221E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1306021436276774E+00  0.9800000116229057E-02  0.1000015859074389E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1296815202412267E+00  0.9800000116229057E-02  0.1000015860319547E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1288405059422825E+00  0.9800000116229057E-02  0.1000015852904251E+06  0.6769243700192414E-14 -0.6087683452821591E-21
  0.1282246141453250E+00  0.9800000116229057E-02  0.1000015876355503E+06  0.1358328818128501E-13  0.2159970556273381E-20
  0.1279425323009491E+00  0.9800000116229057E-02  0.1000015919361257E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1368268281221390E+00  0.9800000116229057E-02  0.1000015665859221E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1365391607352037E+00  0.9800000116229052E-02  0.1000015712979905E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1359110735775293E+00  0.9800000116229057E-02  0.1000015699556614E+06  0.6616617377124696E-14 -0.1199472128280322E-20
  0.1350534062353163E+00  0.9800000116229057E-02  0.1000015703530902E+06  0.6625900139279950E-14  0.3191118938131272E-21
  0.1341145534547777E+00  0.9800000116229057E-02  0.1000015780844264E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1332568861125647E+00  0.9800000116229057E-02  0.1000015784818345E+06  0.6684883334429978E-14 -0.4829855546220940E-21
  0.1326287989548903E+00  0.9800000116229057E-02  0.1000015771395614E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1323411315679550E+00  0.9800000116229057E-02  0.1000015818517361E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1414431631565094E+00  0.9800000116229057E-02  0.1000015618304844E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1411471179335403E+00  0.9800000116229052E-02  0.1000015620201166E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1405007387780208E+00  0.9800000116229057E-02  0.1000015625944467E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1396180932954590E+00  0.9800000116229057E-02  0.1000015625405747E+06  0.1306029653748139E-13  0.5573773186093705E-21
  0.1386518979831894E+00  0.9800000116229057E-02  0.1000015626182381E+06  0.6548725370035431E-14  0.5456035457917565E-21
  0.1377692525006276E+00  0.9800000116229057E-02  0.1000015697240756E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1371228733451081E+00  0.9800000116229057E-02  0.1000015717182931E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1368268281221390E+00  0.9800000116229057E-02  0.1000015665859221E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1938342899084091E+00  0.9800000116229057E-02  0.1000014747488232E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1934600442227781E+00  0.9800000116229052E-02  0.1000014765624756E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1926429237578411E+00  0.9800000116229057E-02  0.1000014765625103E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1915271271221872E+00  0.9800000116229057E-02  0.1000014765624976E+06  0.1159105896155157E-13  0.6228240997829898E-21
  0.1903057109362845E+00  0.9800000116229057E-02  0.1000014765624988E+06  0.1162570143086364E-13 -0.6238774935767228E-21
  0.1891899143006305E+00  0.9800000116229057E-02  0.1000014765624997E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1883727938356935E+00  0.9800000116229057E-02  0.1000014765625051E+06  0.5819366576920926E-14  0.8720665106427924E-21
  0.1879985481500626E+00  0.9800000116229057E-02  0.1000014742535286E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1998442560434341E+00  0.9800000116229057E-02  0.1000014703248822E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1994588373614637E+00  0.9800000116229052E-02  0.1000014688334792E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1986173220021723E+00  0.9800000116229057E-02  0.1000014686082308E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1974682135817622E+00  0.9800000116229057E-02  0.1000014688383145E+06  0.2300666523103917E-13  0.6231752931116229E-21
  0.1962103323700811E+00  0.9800000116229057E-02  0.1000014688850863E+06  0.1727125287674404E-13  0.4546798612965254E-21
  0.1950612239496710E+00  0.9800000116229057E-02  0.1000014681973579E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1942197085903794E+00  0.9800000116229057E-02  0.1000014699683342E+06  0.5765200813876407E-14 -0.1949047114154349E-21
  0.1938342899084091E+00  0.9800000116229057E-02  0.1000014747488232E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2060284018516541E+00  0.9800000116229057E-02  0.1000014593625846E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2056318130401754E+00  0.9800000116229052E-02  0.1000014619229611E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2047659090459104E+00  0.9800000116229057E-02  0.1000014605806797E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2035834973880717E+00  0.9800000116229057E-02  0.1000014609780905E+06  0.1142490944122686E-13  0.6212212691366025E-21
  0.2022891605070165E+00  0.9800000116229057E-02  0.1000014687093726E+06  0.1143212882767633E-13  0.1980676774208752E-20
  0.2011067488491777E+00  0.9800000116229057E-02  0.1000014691068324E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2002408448549128E+00  0.9800000116229057E-02  0.1000014677645512E+06  0.5743383311327555E-14  0.1108264131170660E-20
  0.1998442560434341E+00  0.9800000116229057E-02  0.1000014703248822E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2123432159423828E+00  0.9800000116229057E-02  0.1000014549385735E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2119382473836496E+00  0.9800000116229052E-02  0.1000014597191407E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2110540472186188E+00  0.9800000116229057E-02  0.1000014614901704E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2098466517222129E+00  0.9800000116229057E-02  0.1000014608024265E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2085249660718240E+00  0.9800000116229057E-02  0.1000014608491711E+06  0.5678702288938619E-14 -0.3081397808516245E-21
  0.2073175705754180E+00  0.9800000116229057E-02  0.1000014610792761E+06  0.5684790593353375E-14  0.8153959406357393E-22
  0.2064333704103872E+00  0.9800000116229057E-02  0.1000014608540199E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2060284018516541E+00  0.9800000116229057E-02  0.1000014593625846E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2188322246074677E+00  0.9800000116229057E-02  0.1000014522632290E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2184160849636158E+00  0.9800000116229052E-02  0.1000014531250008E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2175074940771512E+00  0.9800000116229057E-02  0.1000014531250006E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2162667924942075E+00  0.9800000116229057E-02  0.1000014531249992E+06  0.5650936191541332E-14 -0.1113455830135289E-20
  0.2149086480556430E+00  0.9800000116229057E-02  0.1000014531249985E+06  0.2259203134922961E-13 -0.5180090131508722E-20
  0.2136679464726993E+00  0.9800000116229057E-02  0.1000014531250057E+06  0.1129416703412603E-13  0.5188887083881143E-20
  0.2127593555862347E+00  0.9800000116229057E-02  0.1000014531249869E+06  0.5645167195607884E-14 -0.3327329070670973E-20
  0.2123432159423828E+00  0.9800000116229057E-02  0.1000014549385735E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2254518866539001E+00  0.9800000116229057E-02  0.1000014474642588E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2250273682184041E+00  0.9800000116229052E-02  0.1000014439067120E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2241004832476340E+00  0.9800000116229057E-02  0.1000014459008793E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2228348006752323E+00  0.9800000116229057E-02  0.1000014530067395E+06  0.5600461169506299E-14 -0.5975899653017764E-20
  0.2214493105861355E+00  0.9800000116229057E-02  0.1000014530843915E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2201836280137338E+00  0.9800000116229057E-02  0.1000014530305797E+06  0.5610694419601847E-14  0.1052580060815728E-19
  0.2192567430429637E+00  0.9800000116229057E-02  0.1000014536048596E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2188322246074677E+00  0.9800000116229057E-02  0.1000014522632290E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2322892993688583E+00  0.9800000116229057E-02  0.1000014453124999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2318508165991588E+00  0.9800000116229052E-02  0.1000014453124998E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2308934421833663E+00  0.9800000116229057E-02  0.1000014453125002E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2295861255782378E+00  0.9800000116229057E-02  0.1000014453124997E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2281550604445207E+00  0.9800000116229057E-02  0.1000014453124997E+06  0.5577325564562406E-14 -0.2801894102036924E-19
  0.2268477438393922E+00  0.9800000116229057E-02  0.1000014453125013E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2258903694235997E+00  0.9800000116229057E-02  0.1000014453124971E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.2254518866539001E+00  0.9800000116229057E-02  0.1000014474642588E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1461466103792191E+00  0.9800000116229057E-02  0.1000015461408151E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1458449786580802E+00  0.9800000116229052E-02  0.1000015484965700E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1451864020553835E+00  0.9800000116229057E-02  0.1000015538641839E+06  0.6424813184956594E-14  0.8524654125457705E-21
  0.1442871006804436E+00  0.9800000116229057E-02  0.1000015549340519E+06  0.6434026068149648E-14 -0.6143238885347727E-21
  0.1433026728552849E+00  0.9800000116229057E-02  0.1000015549139649E+06  0.1292666870161021E-13 -0.4302675578349764E-21
  0.1424033714803450E+00  0.9800000116229057E-02  0.1000015540403681E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1417447948776482E+00  0.9800000116229057E-02  0.1000015558222346E+06  0.6484807070639506E-14 -0.1220506382797853E-20
  0.1414431631565094E+00  0.9800000116229057E-02  0.1000015618304844E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1509371399879456E+00  0.9800000116229057E-02  0.1000015353358584E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1506299236798578E+00  0.9800000116229052E-02  0.1000015400479894E+06  0.0000000000000000E+00  0.0000000000000000E+00
